code,probability,prob_human_validation,final_ground_truth
"permission_growth,permission_training,permission_compliance,permission_editorial,permission_community,permission_partner",0.8311,,
"recommendationByZara,recommendationByJohn,recommendationByKim,recommendationByAria,recommendationByBruno,recommendationByCarmen,recommendationByDiego",0.8319,,
"workflow_platform,workflow_mobile,workflow_web,workflow_api,workflow_billing",0.8326,,
"ownerVendor,ownerInternal,ownerExternal,ownerSales,ownerSupport,ownerLegal",0.8334,,
"templateExternal,templateSales,templateSupport,templateLegal,templateFinance,templateProduct,templateDesign",0.8341,,
"allocationByEmil,allocationByFarah,allocationByGiho,allocationByHana,allocationByIman,allocationByJules,allocationByKai",0.8349,,
"estimate_by_hana,estimate_by_iman",0.8356,,
"rating_by_emil,rating_by_farah,rating_by_giho",0.8364,,
"decision_by_bruno,decision_by_carmen,decision_by_diego,decision_by_elise,decision_by_felix,decision_by_greta,decision_by_hugo",0.8371,,
"policyPlatform,policyMobile,policyWeb,policyApi,policyBilling,policyGrowth,policyTraining",0.8379,,
"queue_platform,queue_mobile,queue_web",0.8386,,
"channelSales,channelSupport",0.8394,,
"limit_training,limit_compliance,limit_editorial,limit_community,limit_partner,limit_customer,limit_vendor",0.8401,,
"priority_by_victor,priority_by_wen,priority_by_xander,priority_by_yuna,priority_by_zara,priority_by_john,priority_by_kim,priority_by_aria",0.8409,,
"limit_support,limit_legal,limit_finance,limit_product,limit_design,limit_research,limit_security",0.8416,,
"permission_growth,permission_training,permission_compliance,permission_editorial",0.8424,,
"statusSales,statusSupport,statusLegal,statusFinance",0.8431,,
"targetOperations,targetMarketing,targetQuality,targetData,targetPlatform,targetMobile",0.8439,,
"policy_support,policy_legal,policy_finance,policy_product,policy_design",0.8446,,
"threshold_legal,threshold_finance",0.8454,,
"permissionDesign,permissionResearch,permissionSecurity,permissionOperations,permissionMarketing,permissionQuality,permissionData",0.8461,,
"feedback_by_keiko,feedback_by_leon,feedback_by_alice,feedback_by_ben,feedback_by_chen,feedback_by_dina,feedback_by_emil,feedback_by_farah",0.8469,,
"grade_by_greta,grade_by_hugo",0.8476,,
"metricQuality,metricData,metricPlatform,metricMobile,metricWeb,metricApi",0.8484,,
"priorityTraining,priorityCompliance,priorityEditorial",0.8491,,
"rank_by_wen,rank_by_xander,rank_by_yuna,rank_by_zara,rank_by_john,rank_by_kim,rank_by_aria",0.8499,,
"policyPlatform,policyMobile,policyWeb,policyApi,policyBilling,policyGrowth,policyTraining,policyCompliance",0.8506,,
"limitInternal,limitExternal,limitSales,limitSupport,limitLegal,limitFinance,limitProduct",0.8514,,
"workflow_api,workflow_billing,workflow_growth",0.8521,,
"approvalByXander,approvalByYuna,approvalByZara,approvalByJohn,approvalByKim,approvalByAria,approvalByBruno,approvalByCarmen",0.8529,,
"status_design,status_research,status_security,status_operations,status_marketing,status_quality,status_data,status_platform",0.8536,,
"countFinance,countProduct,countDesign,countResearch,countSecurity",0.8544,,
"budget_external,budget_sales,budget_support,budget_legal,budget_finance,budget_product,budget_design",0.8551,,
"scoreByHugo,scoreByInez,scoreByJonas,scoreByKeiko,scoreByLeon",0.8559,,
"approvalByTariq,approvalByUma,approvalByVictor,approvalByWen,approvalByXander,approvalByYuna,approvalByZara",0.8566,,
"priority_external,priority_sales,priority_support",0.8574,,
"thresholdSupport,thresholdLegal,thresholdFinance",0.8581,,
"budget_internal,budget_external",0.8589,,
"endpointCommunity,endpointPartner,endpointCustomer",0.8596,,
"gradeByQuinn,gradeByRavi,gradeBySora,gradeByTariq",0.8604,,
"alertApi,alertBilling,alertGrowth,alertTraining,alertCompliance,alertEditorial",0.8611,,
"recommendationByIman,recommendationByJules,recommendationByKai",0.8619,,
"metricGrowth,metricTraining,metricCompliance",0.8626,,
"grade_by_felix,grade_by_greta,grade_by_hugo,grade_by_inez,grade_by_jonas,grade_by_keiko,grade_by_leon",0.8634,,
"targetOperations,targetMarketing",0.8641,,
"decisionByKim,decisionByAria",0.8649,,
"ownerResearch,ownerSecurity,ownerOperations,ownerMarketing,ownerQuality",0.8656,,
"priorityByWen,priorityByXander,priorityByYuna,priorityByZara,priorityByJohn,priorityByKim",0.8664,,
"voteByDina,voteByEmil,voteByFarah,voteByGiho,voteByHana,voteByIman,voteByJules",0.8671,,
"templateCompliance,templateEditorial,templateCommunity,templatePartner,templateCustomer,templateVendor,templateInternal",0.8679,,
"endpoint_finance,endpoint_product,endpoint_design,endpoint_research,endpoint_security,endpoint_operations,endpoint_marketing",0.8686,,
"comment_by_wen,comment_by_xander,comment_by_yuna,comment_by_zara,comment_by_john,comment_by_kim",0.8694,,
"gradeByBruno,gradeByCarmen,gradeByDiego,gradeByElise,gradeByFelix,gradeByGreta",0.8701,,
"quota_by_ben,quota_by_chen,quota_by_dina,quota_by_emil,quota_by_farah",0.8709,,
"score_by_elise,score_by_felix,score_by_greta",0.8716,,
"policy_research,policy_security,policy_operations,policy_marketing,policy_quality,policy_data",0.8724,,
"weight_by_farah,weight_by_giho,weight_by_hana,weight_by_iman,weight_by_jules,weight_by_kai,weight_by_lina,weight_by_mina",0.8731,,
"quotaByVictor,quotaByWen,quotaByXander,quotaByYuna,quotaByZara,quotaByJohn,quotaByKim,quotaByAria",0.8739,,
"limitSecurity,limitOperations,limitMarketing",0.8746,,
"email_partner,email_customer,email_vendor,email_internal,email_external,email_sales,email_support",0.8754,,
"decision_by_keiko,decision_by_leon,decision_by_alice,decision_by_ben,decision_by_chen,decision_by_dina,decision_by_emil,decision_by_farah",0.8761,,
"thresholdEditorial,thresholdCommunity,thresholdPartner,thresholdCustomer,thresholdVendor",0.8769,,
"feedback_by_giho,feedback_by_hana,feedback_by_iman",0.8776,,
"vote_by_john,vote_by_kim",0.8784,,
"limitQuality,limitData",0.8791,,
"limitMarketing,limitQuality,limitData,limitPlatform",0.8799,,
"report_marketing,report_quality,report_data",0.8806,,
"weight_by_sora,weight_by_tariq,weight_by_uma,weight_by_victor,weight_by_wen",0.8814,,
"recommendationByOlivia,recommendationByPriya,recommendationByQuinn,recommendationByRavi,recommendationBySora",0.8821,,
"review_by_lina,review_by_mina,review_by_noah",0.8829,,
"reportOperations,reportMarketing,reportQuality,reportData,reportPlatform,reportMobile",0.8836,,
"score_by_hugo,score_by_inez,score_by_jonas,score_by_keiko,score_by_leon,score_by_alice",0.8844,,
"estimate_by_kai,estimate_by_lina",0.8851,,
"priority_by_noah,priority_by_olivia,priority_by_priya,priority_by_quinn,priority_by_ravi,priority_by_sora",0.8859,,
"metric_growth,metric_training,metric_compliance,metric_editorial",0.8866,,
"recommendationByGreta,recommendationByHugo,recommendationByInez,recommendationByJonas,recommendationByKeiko,recommendationByLeon,recommendationByAlice",0.8874,,
"workflowOperations,workflowMarketing,workflowQuality,workflowData,workflowPlatform",0.8881,,
"quota_by_lina,quota_by_mina,quota_by_noah,quota_by_olivia,quota_by_priya,quota_by_quinn,quota_by_ravi",0.8889,,
"email_vendor,email_internal",0.8896,,
"queueOperations,queueMarketing,queueQuality,queueData",0.8904,,
"rankByOlivia,rankByPriya",0.8911,,
"allocationByAlice,allocationByBen",0.8919,,
"ratingByHana,ratingByIman,ratingByJules,ratingByKai,ratingByLina,ratingByMina,ratingByNoah",0.8926,,
"workflowSales,workflowSupport,workflowLegal,workflowFinance,workflowProduct,workflowDesign,workflowResearch",0.8934,,
"commentByRavi,commentBySora,commentByTariq,commentByUma,commentByVictor,commentByWen",0.8941,,
"emailSupport,emailLegal,emailFinance,emailProduct",0.8949,,
"target_marketing,target_quality,target_data,target_platform,target_mobile,target_web,target_api,target_billing",0.8956,,
"weightByJonas,weightByKeiko,weightByLeon",0.8964,,
"allocationByFelix,allocationByGreta,allocationByHugo,allocationByInez,allocationByJonas",0.8971,,
"workflowTraining,workflowCompliance,workflowEditorial,workflowCommunity,workflowPartner",0.8979,,
"priorityTraining,priorityCompliance,priorityEditorial,priorityCommunity,priorityPartner,priorityCustomer,priorityVendor",0.8986,,
"review_by_ben,review_by_chen,review_by_dina,review_by_emil",0.8994,,
"weight_by_mina,weight_by_noah,weight_by_olivia,weight_by_priya,weight_by_quinn,weight_by_ravi",0.9001,,
"grade_by_ravi,grade_by_sora",0.9009,,
"feedback_by_farah,feedback_by_giho,feedback_by_hana,feedback_by_iman",0.9016,,
"limitGrowth,limitTraining,limitCompliance,limitEditorial,limitCommunity,limitPartner,limitCustomer",0.9024,,
"ratingByRavi,ratingBySora,ratingByTariq,ratingByUma",0.9031,,
"gradeByTariq,gradeByUma",0.9039,,
"metric_legal,metric_finance",0.9046,,
"vote_by_alice,vote_by_ben,vote_by_chen,vote_by_dina,vote_by_emil,vote_by_farah",0.9054,,
"feedbackByFelix,feedbackByGreta,feedbackByHugo,feedbackByInez,feedbackByJonas,feedbackByKeiko",0.9061,,
"limit_web,limit_api",0.9069,,
"grade_by_wen,grade_by_xander,grade_by_yuna,grade_by_zara,grade_by_john,grade_by_kim,grade_by_aria",0.9076,,
"endpoint_partner,endpoint_customer,endpoint_vendor,endpoint_internal,endpoint_external,endpoint_sales",0.9084,,
"emailTraining,emailCompliance,emailEditorial",0.9091,,
"alert_research,alert_security,alert_operations,alert_marketing,alert_quality,alert_data,alert_platform,alert_mobile",0.9099,,
"comment_by_victor,comment_by_wen,comment_by_xander,comment_by_yuna,comment_by_zara,comment_by_john,comment_by_kim",0.9106,,
"priority_by_uma,priority_by_victor,priority_by_wen,priority_by_xander,priority_by_yuna,priority_by_zara",0.9114,,
"alert_data,alert_platform,alert_mobile,alert_web,alert_api",0.9121,,
"channel_support,channel_legal",0.9129,,
"decisionByDina,decisionByEmil,decisionByFarah,decisionByGiho,decisionByHana,decisionByIman,decisionByJules",0.9136,,
"vote_by_xander,vote_by_yuna",0.9144,,
"allocation_by_keiko,allocation_by_leon,allocation_by_alice,allocation_by_ben,allocation_by_chen,allocation_by_dina",0.9151,,
"metric_external,metric_sales,metric_support,metric_legal",0.9159,,
"score_by_bruno,score_by_carmen,score_by_diego,score_by_elise,score_by_felix,score_by_greta",0.9166,,
"voteByPriya,voteByQuinn,voteByRavi",0.9174,,
"reportDesign,reportResearch,reportSecurity,reportOperations",0.9181,,
"gradeByJohn,gradeByKim,gradeByAria,gradeByBruno,gradeByCarmen,gradeByDiego,gradeByElise",0.9189,,
"rankByDina,rankByEmil,rankByFarah,rankByGiho,rankByHana",0.9196,,
"comment_by_lina,comment_by_mina,comment_by_noah,comment_by_olivia,comment_by_priya",0.9204,,
"reportBilling,reportGrowth,reportTraining,reportCompliance",0.9211,,
"commentByElise,commentByFelix",0.9219,,
"workflow_community,workflow_partner,workflow_customer,workflow_vendor,workflow_internal,workflow_external",0.9226,,
"policy_internal,policy_external,policy_sales,policy_support,policy_legal,policy_finance",0.9234,,
"queueProduct,queueDesign,queueResearch,queueSecurity,queueOperations,queueMarketing",0.9241,,
"grade_by_iman,grade_by_jules,grade_by_kai,grade_by_lina,grade_by_mina,grade_by_noah",0.9249,,
"workflowSecurity,workflowOperations,workflowMarketing,workflowQuality",0.9256,,
"feedbackByHugo,feedbackByInez,feedbackByJonas,feedbackByKeiko,feedbackByLeon,feedbackByAlice,feedbackByBen,feedbackByChen",0.9264,,
"target_external,target_sales,target_support,target_legal,target_finance,target_product,target_design",0.9271,,
"alert_customer,alert_vendor,alert_internal",0.9279,,
"target_design,target_research,target_security,target_operations,target_marketing",0.9286,,
"alertDesign,alertResearch,alertSecurity,alertOperations,alertMarketing,alertQuality",0.9294,,
"metric_operations,metric_marketing",0.9301,,
"commentByVictor,commentByWen,commentByXander,commentByYuna",0.9309,,
"estimate_by_ravi,estimate_by_sora,estimate_by_tariq,estimate_by_uma,estimate_by_victor,estimate_by_wen,estimate_by_xander",0.9316,,
"ownerInternal,ownerExternal,ownerSales,ownerSupport,ownerLegal,ownerFinance,ownerProduct",0.9324,,
"metricBilling,metricGrowth,metricTraining,metricCompliance,metricEditorial,metricCommunity,metricPartner",0.9331,,
"reviewByQuinn,reviewByRavi,reviewBySora,reviewByTariq,reviewByUma,reviewByVictor,reviewByWen,reviewByXander",0.9339,,
"weight_by_sora,weight_by_tariq,weight_by_uma,weight_by_victor,weight_by_wen,weight_by_xander",0.9346,,
"review_by_noah,review_by_olivia",0.9354,,
"templateBilling,templateGrowth,templateTraining,templateCompliance,templateEditorial,templateCommunity,templatePartner",0.9361,,
"target_data,target_platform,target_mobile,target_web,target_api",0.9369,,
"endpoint_product,endpoint_design,endpoint_research,endpoint_security,endpoint_operations,endpoint_marketing",0.9376,,
"decision_by_tariq,decision_by_uma,decision_by_victor",0.9384,,
"commentByAria,commentByBruno,commentByCarmen,commentByDiego,commentByElise,commentByFelix,commentByGreta",0.9391,,
"reportEditorial,reportCommunity",0.9399,,
"rankByNoah,rankByOlivia,rankByPriya,rankByQuinn,rankByRavi",0.9406,,
"target_support,target_legal,target_finance,target_product,target_design",0.9414,,
"owner_quality,owner_data",0.9421,,
"countData,countPlatform,countMobile,countWeb,countApi,countBilling",0.9429,,
"decisionByKim,decisionByAria,decisionByBruno,decisionByCarmen,decisionByDiego,decisionByElise,decisionByFelix,decisionByGreta",0.9436,,
"queue_training,queue_compliance,queue_editorial,queue_community,queue_partner,queue_customer,queue_vendor",0.9444,,
"rank_by_lina,rank_by_mina",0.9451,,
"statusFinance,statusProduct,statusDesign,statusResearch,statusSecurity",0.9459,,
"templatePartner,templateCustomer,templateVendor,templateInternal,templateExternal,templateSales,templateSupport,templateLegal",0.9466,,
"policy_product,policy_design,policy_research,policy_security,policy_operations,policy_marketing",0.9474,,
"emailCompliance,emailEditorial,emailCommunity,emailPartner,emailCustomer,emailVendor,emailInternal",0.9481,,
"allocationByDiego,allocationByElise,allocationByFelix",0.9489,,
"comment_by_jules,comment_by_kai,comment_by_lina,comment_by_mina,comment_by_noah,comment_by_olivia,comment_by_priya",0.9496,,
"access_for_creator,access_for_agency,access_for_global,access_for_regional,access_for_internal",1.0,,
"modelInput_1,modelInput_2",1.0,,
"sensor1,sensor2,sensor3,sensor4",1.0,,
"flagEncryption,flagIndexing",1.0,,
"counterArchive,counterFiltering",1.0,,
"threshold_for_premium,threshold_for_starter,threshold_for_basic,threshold_for_pro,threshold_for_business,threshold_for_enterprise,threshold_for_partner",1.0,,
"flagSharing,flagBilling,flagNotifications",1.0,,
"metricLogging,metricMonitoring,metricEncryption,metricIndexing",1.0,,
"metric_archive,metric_filtering,metric_sorting,metric_preview,metric_translation,metric_moderation",1.0,,
"option_1,option_2",1.0,,
"message1,message2,message3,message4,message5,message6",1.0,,
"grade_by_felix,grade_by_greta,grade_by_hugo",1.0,,
"priority_by_elise,priority_by_felix,priority_by_greta,priority_by_hugo,priority_by_inez,priority_by_jonas,priority_by_keiko,priority_by_leon",1.0,,
"grade_by_quinn,grade_by_ravi,grade_by_sora,grade_by_tariq,grade_by_uma,grade_by_victor",1.0,,
"limit_for_nonprofit,limit_for_creator,limit_for_agency",1.0,,
"gradeByJules,gradeByKai,gradeByLina,gradeByMina",1.0,,
"recommendationByQuinn,recommendationByRavi,recommendationBySora",1.0,,
"allocation_by_aria,allocation_by_bruno",1.0,,
"limit_for_pro,limit_for_business,limit_for_enterprise,limit_for_partner,limit_for_education,limit_for_nonprofit",1.0,,
"tagTranslation,tagModeration,tagHistory",1.0,,
"label_caching,label_logging",1.0,,
"allocationByJules,allocationByKai,allocationByLina,allocationByMina",1.0,,
"sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8",1.0,,
"quotaForPremium,quotaForStarter,quotaForBasic,quotaForPro,quotaForBusiness,quotaForEnterprise,quotaForPartner,quotaForEducation",1.0,,
"weightByVictor,weightByWen,weightByXander,weightByYuna,weightByZara,weightByJohn,weightByKim",1.0,,
"accessForAgency,accessForGlobal",1.0,,
"fieldRouting,fieldCaching,fieldLogging,fieldMonitoring,fieldEncryption,fieldIndexing,fieldValidation,fieldReporting",1.0,,
"tag_caching,tag_logging,tag_monitoring,tag_encryption,tag_indexing,tag_validation,tag_reporting",1.0,,
"flagArchive,flagFiltering,flagSorting,flagPreview,flagTranslation,flagModeration,flagHistory,flagRouting",1.0,,
"quota_for_internal,quota_for_external,quota_for_trial,quota_for_premium",1.0,,
"access_for_external,access_for_trial,access_for_premium,access_for_starter,access_for_basic,access_for_pro",1.0,,
"accessForPremium,accessForStarter,accessForBasic",1.0,,
"filter_sorting,filter_preview",1.0,,
"gradeByKeiko,gradeByLeon,gradeByAlice,gradeByBen,gradeByChen,gradeByDina,gradeByEmil",1.0,,
"output_1,output_2,output_3",1.0,,
"input_1,input_2,input_3,input_4",1.0,,
"permissionNotifications,permissionAnalytics,permissionBackup,permissionSync,permissionImport,permissionArchive,permissionFiltering",1.0,,
"labelPreview,labelTranslation,labelModeration,labelHistory",1.0,,
"tagSearch,tagExport,tagSharing",1.0,,
"label_history,label_routing",1.0,,
"feature_1,feature_2,feature_3,feature_4,feature_5,feature_6",1.0,,
"slot1,slot2,slot3,slot4,slot5,slot6",1.0,,
"policy_for_basic,policy_for_pro,policy_for_business",1.0,,
"quotaForGlobal,quotaForRegional,quotaForInternal",1.0,,
"event_1,event_2,event_3,event_4,event_5,event_6",1.0,,
"accessForExternal,accessForTrial,accessForPremium,accessForStarter,accessForBasic,accessForPro,accessForBusiness,accessForEnterprise",1.0,,
"feedback_by_ravi,feedback_by_sora,feedback_by_tariq,feedback_by_uma",1.0,,
"metric_monitoring,metric_encryption,metric_indexing,metric_validation,metric_reporting,metric_search",1.0,,
"access_for_education,access_for_nonprofit,access_for_creator,access_for_agency,access_for_global,access_for_regional",1.0,,
"threshold_for_starter,threshold_for_basic,threshold_for_pro,threshold_for_business,threshold_for_enterprise,threshold_for_partner,threshold_for_education,threshold_for_nonprofit",1.0,,
"reviewByIman,reviewByJules,reviewByKai,reviewByLina,reviewByMina",1.0,,
"allocation_by_sora,allocation_by_tariq,allocation_by_uma,allocation_by_victor,allocation_by_wen,allocation_by_xander",1.0,,
"feature_encryption,feature_indexing,feature_validation,feature_reporting,feature_search,feature_export",1.0,,
"rank_by_ben,rank_by_chen,rank_by_dina,rank_by_emil,rank_by_farah,rank_by_giho,rank_by_hana",1.0,,
"quota_for_regional,quota_for_internal,quota_for_external,quota_for_trial",1.0,,
"column_sync,column_import,column_archive,column_filtering,column_sorting,column_preview",1.0,,
"quota_by_uma,quota_by_victor,quota_by_wen,quota_by_xander,quota_by_yuna,quota_by_zara",1.0,,
"priceForInternal,priceForExternal,priceForTrial,priceForPremium,priceForStarter,priceForBasic,priceForPro,priceForBusiness",1.0,,
"quotaByFelix,quotaByGreta,quotaByHugo",1.0,,
"tag_sync,tag_import",1.0,,
"flag_sync,flag_import,flag_archive,flag_filtering,flag_sorting,flag_preview",1.0,,
"priceForBasic,priceForPro,priceForBusiness,priceForEnterprise,priceForPartner,priceForEducation,priceForNonprofit",1.0,,
"filterTranslation,filterModeration,filterHistory,filterRouting",1.0,,
"slot1,slot2,slot3,slot4,slot5,slot6,slot7",1.0,,
"result_1,result_2,result_3,result_4,result_5,result_6,result_7,result_8",1.0,,
"fieldTranslation,fieldModeration,fieldHistory,fieldRouting",1.0,,
"targetForEnterprise,targetForPartner,targetForEducation,targetForNonprofit,targetForCreator,targetForAgency,targetForGlobal",1.0,,
"metric_history,metric_routing",1.0,,
"quotaForBasic,quotaForPro,quotaForBusiness,quotaForEnterprise,quotaForPartner,quotaForEducation,quotaForNonprofit",1.0,,
"weight_by_elise,weight_by_felix,weight_by_greta,weight_by_hugo,weight_by_inez",1.0,,
"accessForEnterprise,accessForPartner,accessForEducation,accessForNonprofit,accessForCreator,accessForAgency,accessForGlobal,accessForRegional",1.0,,
"counter_monitoring,counter_encryption,counter_indexing,counter_validation,counter_reporting",1.0,,
"node_1,node_2,node_3,node_4,node_5,node_6,node_7",1.0,,
"fieldBackup,fieldSync,fieldImport,fieldArchive,fieldFiltering",1.0,,
"column1,column2,column3,column4,column5,column6,column7,column8",1.0,,
"filterArchive,filterFiltering,filterSorting,filterPreview,filterTranslation,filterModeration,filterHistory",1.0,,
"sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6",1.0,,
"counterBackup,counterSync,counterImport,counterArchive,counterFiltering,counterSorting,counterPreview,counterTranslation",1.0,,
"recommendation_by_carmen,recommendation_by_diego,recommendation_by_elise,recommendation_by_felix",1.0,,
"commentBySora,commentByTariq,commentByUma,commentByVictor,commentByWen",1.0,,
"counter_translation,counter_moderation,counter_history,counter_routing,counter_caching,counter_logging",1.0,,
"rankByYuna,rankByZara,rankByJohn,rankByKim,rankByAria,rankByBruno,rankByCarmen,rankByDiego",1.0,,
"vote_by_mina,vote_by_noah,vote_by_olivia,vote_by_priya,vote_by_quinn,vote_by_ravi,vote_by_sora,vote_by_tariq",1.0,,
"voteBySora,voteByTariq,voteByUma,voteByVictor,voteByWen",1.0,,
"budgetForTrial,budgetForPremium,budgetForStarter,budgetForBasic,budgetForPro,budgetForBusiness,budgetForEnterprise",1.0,,
"voteByFarah,voteByGiho,voteByHana,voteByIman,voteByJules",1.0,,
"rate_for_business,rate_for_enterprise,rate_for_partner",1.0,,
"featureExport,featureSharing,featureBilling,featureNotifications",1.0,,
"rateForPro,rateForBusiness,rateForEnterprise,rateForPartner,rateForEducation,rateForNonprofit,rateForCreator",1.0,,
"label_indexing,label_validation,label_reporting,label_search,label_export,label_sharing",1.0,,
"weight_by_greta,weight_by_hugo,weight_by_inez",1.0,,
"score_by_dina,score_by_emil,score_by_farah,score_by_giho,score_by_hana,score_by_iman,score_by_jules",1.0,,
"feature_preview,feature_translation,feature_moderation",1.0,,
"discountForPremium,discountForStarter,discountForBasic,discountForPro,discountForBusiness,discountForEnterprise",1.0,,
"vote_by_noah,vote_by_olivia,vote_by_priya,vote_by_quinn,vote_by_ravi",1.0,,
"recommendationByJohn,recommendationByKim,recommendationByAria,recommendationByBruno,recommendationByCarmen,recommendationByDiego,recommendationByElise,recommendationByFelix",1.0,,
"approvalByFelix,approvalByGreta,approvalByHugo,approvalByInez,approvalByJonas",1.0,,
"model_input1,model_input2,model_input3",1.0,,
"quota_by_priya,quota_by_quinn,quota_by_ravi,quota_by_sora",1.0,,
"label_1,label_2,label_3,label_4,label_5,label_6",1.0,,
"limitForPartner,limitForEducation,limitForNonprofit",1.0,,
"decisionByBruno,decisionByCarmen,decisionByDiego",1.0,,
"decisionByFarah,decisionByGiho,decisionByHana,decisionByIman",1.0,,
"priceForEnterprise,priceForPartner,priceForEducation,priceForNonprofit,priceForCreator,priceForAgency,priceForGlobal",1.0,,
"permission_routing,permission_caching,permission_logging",1.0,,
"quota_by_dina,quota_by_emil,quota_by_farah,quota_by_giho,quota_by_hana,quota_by_iman,quota_by_jules,quota_by_kai",1.0,,
"permission_sorting,permission_preview,permission_translation,permission_moderation,permission_history,permission_routing,permission_caching,permission_logging",1.0,,
"metric1,metric2",1.0,,
"columnCaching,columnLogging,columnMonitoring,columnEncryption",1.0,,
"tag1,tag2",1.0,,
"access_for_agency,access_for_global,access_for_regional,access_for_internal,access_for_external,access_for_trial,access_for_premium",1.0,,
"tag1,tag2,tag3,tag4,tag5,tag6",1.0,,
"featureLogging,featureMonitoring,featureEncryption,featureIndexing,featureValidation,featureReporting",1.0,,
"scoreByKai,scoreByLina,scoreByMina,scoreByNoah,scoreByOlivia,scoreByPriya,scoreByQuinn",1.0,,
"priceForBusiness,priceForEnterprise,priceForPartner,priceForEducation,priceForNonprofit",1.0,,
"commentByGiho,commentByHana,commentByIman,commentByJules,commentByKai,commentByLina,commentByMina,commentByNoah",1.0,,
"filter_history,filter_routing,filter_caching,filter_logging,filter_monitoring,filter_encryption,filter_indexing",1.0,,
"budget_for_pro,budget_for_business,budget_for_enterprise,budget_for_partner,budget_for_education,budget_for_nonprofit,budget_for_creator,budget_for_agency",1.0,,
"priceForTrial,priceForPremium,priceForStarter",1.0,,
"node1,node2,node3",1.0,,
"document1,document2,document3,document4,document5,document6,document7",1.0,,
"limitForExternal,limitForTrial,limitForPremium",1.0,,
"priorityByXander,priorityByYuna,priorityByZara,priorityByJohn,priorityByKim",1.0,,
"feedbackByZara,feedbackByJohn,feedbackByKim,feedbackByAria",1.0,,
"policyForStarter,policyForBasic,policyForPro",1.0,,
"priorityByZara,priorityByJohn",1.0,,
"featureTranslation,featureModeration,featureHistory,featureRouting,featureCaching",1.0,,
"feedback_by_noah,feedback_by_olivia,feedback_by_priya,feedback_by_quinn",1.0,,
"priceForPremium,priceForStarter,priceForBasic,priceForPro,priceForBusiness",1.0,,
"label_1,label_2",1.0,,
"grade_by_iman,grade_by_jules,grade_by_kai,grade_by_lina,grade_by_mina,grade_by_noah,grade_by_olivia",1.0,,
"featureMonitoring,featureEncryption,featureIndexing,featureValidation,featureReporting,featureSearch,featureExport,featureSharing",1.0,,
"token_1,token_2",1.0,,
"flagModeration,flagHistory,flagRouting",1.0,,
"metric_analytics,metric_backup,metric_sync",1.0,,
"field1,field2,field3,field4,field5,field6,field7,field8",1.0,,
"limit_for_starter,limit_for_basic,limit_for_pro,limit_for_business,limit_for_enterprise,limit_for_partner,limit_for_education,limit_for_nonprofit",1.0,,
"document1,document2,document3,document4,document5,document6",1.0,,
"vote_by_chen,vote_by_dina,vote_by_emil,vote_by_farah,vote_by_giho,vote_by_hana",1.0,,
"counterTranslation,counterModeration,counterHistory",1.0,,
"feature_caching,feature_logging,feature_monitoring,feature_encryption,feature_indexing",1.0,,
"event1,event2,event3,event4,event5,event6",1.0,,
"target_for_premium,target_for_starter,target_for_basic,target_for_pro,target_for_business",1.0,,
"ratingByMina,ratingByNoah",1.0,,
"quota_for_enterprise,quota_for_partner,quota_for_education,quota_for_nonprofit,quota_for_creator,quota_for_agency,quota_for_global,quota_for_regional",1.0,,
"rateForNonprofit,rateForCreator",1.0,,
"policyForBusiness,policyForEnterprise,policyForPartner,policyForEducation,policyForNonprofit,policyForCreator",1.0,,
"task_1,task_2,task_3,task_4,task_5,task_6,task_7",1.0,,
"decision_by_greta,decision_by_hugo,decision_by_inez,decision_by_jonas,decision_by_keiko,decision_by_leon,decision_by_alice,decision_by_ben",1.0,,
"quota_by_kai,quota_by_lina,quota_by_mina",1.0,,
"recommendation_by_hana,recommendation_by_iman,recommendation_by_jules,recommendation_by_kai,recommendation_by_lina,recommendation_by_mina,recommendation_by_noah",1.0,,
"ratingByKai,ratingByLina,ratingByMina,ratingByNoah",1.0,,
"filter_history,filter_routing,filter_caching",1.0,,
"priceForAgency,priceForGlobal,priceForRegional,priceForInternal,priceForExternal,priceForTrial,priceForPremium",1.0,,
"flagLogging,flagMonitoring,flagEncryption,flagIndexing",1.0,,
"flag_caching,flag_logging,flag_monitoring,flag_encryption,flag_indexing,flag_validation",1.0,,
"columnBackup,columnSync,columnImport,columnArchive,columnFiltering",1.0,,
"vote_by_iman,vote_by_jules",1.0,,
"tagImport,tagArchive,tagFiltering,tagSorting,tagPreview,tagTranslation",1.0,,
"permission_notifications,permission_analytics,permission_backup,permission_sync,permission_import,permission_archive,permission_filtering,permission_sorting",1.0,,
"node_1,node_2,node_3,node_4,node_5",1.0,,
"label_encryption,label_indexing,label_validation,label_reporting,label_search,label_export",1.0,,
"limit_for_global,limit_for_regional,limit_for_internal,limit_for_external,limit_for_trial,limit_for_premium,limit_for_starter,limit_for_basic",1.0,,
"counter_notifications,counter_analytics,counter_backup,counter_sync,counter_import",1.0,,
"testCase1,testCase2,testCase3,testCase4,testCase5,testCase6,testCase7",1.0,,
"tagSorting,tagPreview,tagTranslation,tagModeration,tagHistory,tagRouting,tagCaching",1.0,,
"labelIndexing,labelValidation,labelReporting",1.0,,
"permission_caching,permission_logging,permission_monitoring,permission_encryption,permission_indexing,permission_validation,permission_reporting",1.0,,
"price_for_partner,price_for_education,price_for_nonprofit",1.0,,
