img_path,label
../datasets/fashion_mnist/train/0\14081.png,0
../datasets/fashion_mnist/train/0\14083.png,0
../datasets/fashion_mnist/train/0\14091.png,0
../datasets/fashion_mnist/train/0\14110.png,0
../datasets/fashion_mnist/train/0\14116.png,0
../datasets/fashion_mnist/train/0\14118.png,0
../datasets/fashion_mnist/train/0\1412.png,0
../datasets/fashion_mnist/train/0\14126.png,0
../datasets/fashion_mnist/train/0\14128.png,0
../datasets/fashion_mnist/train/0\14137.png,0
../datasets/fashion_mnist/train/0\14142.png,0
../datasets/fashion_mnist/train/0\14144.png,0
../datasets/fashion_mnist/train/0\14145.png,0
../datasets/fashion_mnist/train/0\14152.png,0
../datasets/fashion_mnist/train/0\1417.png,0
../datasets/fashion_mnist/train/0\14175.png,0
../datasets/fashion_mnist/train/0\14182.png,0
../datasets/fashion_mnist/train/0\1419.png,0
../datasets/fashion_mnist/train/0\14198.png,0
../datasets/fashion_mnist/train/0\14211.png,0
../datasets/fashion_mnist/train/0\14213.png,0
../datasets/fashion_mnist/train/0\14233.png,0
../datasets/fashion_mnist/train/0\14238.png,0
../datasets/fashion_mnist/train/0\14241.png,0
../datasets/fashion_mnist/train/0\14279.png,0
../datasets/fashion_mnist/train/0\1428.png,0
../datasets/fashion_mnist/train/0\14289.png,0
../datasets/fashion_mnist/train/0\1429.png,0
../datasets/fashion_mnist/train/0\1430.png,0
../datasets/fashion_mnist/train/0\14301.png,0
../datasets/fashion_mnist/train/0\14303.png,0
../datasets/fashion_mnist/train/0\14314.png,0
../datasets/fashion_mnist/train/0\14318.png,0
../datasets/fashion_mnist/train/0\14320.png,0
../datasets/fashion_mnist/train/0\14332.png,0
../datasets/fashion_mnist/train/0\14367.png,0
../datasets/fashion_mnist/train/0\1437.png,0
../datasets/fashion_mnist/train/0\14379.png,0
../datasets/fashion_mnist/train/0\14380.png,0
../datasets/fashion_mnist/train/0\14382.png,0
../datasets/fashion_mnist/train/0\14389.png,0
../datasets/fashion_mnist/train/0\14393.png,0
../datasets/fashion_mnist/train/0\14407.png,0
../datasets/fashion_mnist/train/0\14414.png,0
../datasets/fashion_mnist/train/0\14430.png,0
../datasets/fashion_mnist/train/0\14447.png,0
../datasets/fashion_mnist/train/0\1445.png,0
../datasets/fashion_mnist/train/0\14452.png,0
../datasets/fashion_mnist/train/0\14461.png,0
../datasets/fashion_mnist/train/0\14484.png,0
../datasets/fashion_mnist/train/0\14496.png,0
../datasets/fashion_mnist/train/0\14504.png,0
../datasets/fashion_mnist/train/0\14518.png,0
../datasets/fashion_mnist/train/0\1452.png,0
../datasets/fashion_mnist/train/0\14522.png,0
../datasets/fashion_mnist/train/0\14528.png,0
../datasets/fashion_mnist/train/0\14530.png,0
../datasets/fashion_mnist/train/0\14554.png,0
../datasets/fashion_mnist/train/0\14564.png,0
../datasets/fashion_mnist/train/0\14567.png,0
../datasets/fashion_mnist/train/0\14576.png,0
../datasets/fashion_mnist/train/0\14608.png,0
../datasets/fashion_mnist/train/0\14610.png,0
../datasets/fashion_mnist/train/0\14621.png,0
../datasets/fashion_mnist/train/0\14629.png,0
../datasets/fashion_mnist/train/0\14644.png,0
../datasets/fashion_mnist/train/0\14650.png,0
../datasets/fashion_mnist/train/0\14661.png,0
../datasets/fashion_mnist/train/0\14673.png,0
../datasets/fashion_mnist/train/0\14676.png,0
../datasets/fashion_mnist/train/0\14677.png,0
../datasets/fashion_mnist/train/0\14709.png,0
../datasets/fashion_mnist/train/0\14715.png,0
../datasets/fashion_mnist/train/0\14737.png,0
../datasets/fashion_mnist/train/0\14741.png,0
../datasets/fashion_mnist/train/0\14760.png,0
../datasets/fashion_mnist/train/0\14763.png,0
../datasets/fashion_mnist/train/0\14769.png,0
../datasets/fashion_mnist/train/0\14780.png,0
../datasets/fashion_mnist/train/0\14788.png,0
../datasets/fashion_mnist/train/0\14813.png,0
../datasets/fashion_mnist/train/0\14820.png,0
../datasets/fashion_mnist/train/0\14832.png,0
../datasets/fashion_mnist/train/0\14845.png,0
../datasets/fashion_mnist/train/0\14849.png,0
../datasets/fashion_mnist/train/0\14858.png,0
../datasets/fashion_mnist/train/0\14876.png,0
../datasets/fashion_mnist/train/0\14878.png,0
../datasets/fashion_mnist/train/0\14887.png,0
../datasets/fashion_mnist/train/0\14888.png,0
../datasets/fashion_mnist/train/0\14892.png,0
../datasets/fashion_mnist/train/0\14894.png,0
../datasets/fashion_mnist/train/0\14896.png,0
../datasets/fashion_mnist/train/0\14898.png,0
../datasets/fashion_mnist/train/0\14901.png,0
../datasets/fashion_mnist/train/0\14913.png,0
../datasets/fashion_mnist/train/0\14925.png,0
../datasets/fashion_mnist/train/0\14926.png,0
../datasets/fashion_mnist/train/0\14927.png,0
../datasets/fashion_mnist/train/0\14943.png,0
../datasets/fashion_mnist/train/0\14945.png,0
../datasets/fashion_mnist/train/0\14955.png,0
../datasets/fashion_mnist/train/0\14970.png,0
../datasets/fashion_mnist/train/0\14974.png,0
../datasets/fashion_mnist/train/0\14996.png,0
../datasets/fashion_mnist/train/0\1500.png,0
../datasets/fashion_mnist/train/0\15007.png,0
../datasets/fashion_mnist/train/0\15008.png,0
../datasets/fashion_mnist/train/0\15009.png,0
../datasets/fashion_mnist/train/0\1501.png,0
../datasets/fashion_mnist/train/0\1502.png,0
../datasets/fashion_mnist/train/0\15020.png,0
../datasets/fashion_mnist/train/0\15021.png,0
../datasets/fashion_mnist/train/0\15028.png,0
../datasets/fashion_mnist/train/0\15041.png,0
../datasets/fashion_mnist/train/0\15066.png,0
../datasets/fashion_mnist/train/0\15068.png,0
../datasets/fashion_mnist/train/0\15075.png,0
../datasets/fashion_mnist/train/0\15078.png,0
../datasets/fashion_mnist/train/0\15080.png,0
../datasets/fashion_mnist/train/0\15085.png,0
../datasets/fashion_mnist/train/0\15086.png,0
../datasets/fashion_mnist/train/0\15091.png,0
../datasets/fashion_mnist/train/0\15092.png,0
../datasets/fashion_mnist/train/0\15098.png,0
../datasets/fashion_mnist/train/0\15105.png,0
../datasets/fashion_mnist/train/0\15116.png,0
../datasets/fashion_mnist/train/0\15121.png,0
../datasets/fashion_mnist/train/0\15130.png,0
../datasets/fashion_mnist/train/0\15136.png,0
../datasets/fashion_mnist/train/0\15152.png,0
../datasets/fashion_mnist/train/0\15177.png,0
../datasets/fashion_mnist/train/0\15182.png,0
../datasets/fashion_mnist/train/0\15195.png,0
../datasets/fashion_mnist/train/0\15196.png,0
../datasets/fashion_mnist/train/0\15206.png,0
../datasets/fashion_mnist/train/0\15209.png,0
../datasets/fashion_mnist/train/0\15231.png,0
../datasets/fashion_mnist/train/0\15233.png,0
../datasets/fashion_mnist/train/0\15234.png,0
../datasets/fashion_mnist/train/0\15243.png,0
../datasets/fashion_mnist/train/0\15247.png,0
../datasets/fashion_mnist/train/0\15255.png,0
../datasets/fashion_mnist/train/0\15265.png,0
../datasets/fashion_mnist/train/0\15269.png,0
../datasets/fashion_mnist/train/0\15271.png,0
../datasets/fashion_mnist/train/0\15274.png,0
../datasets/fashion_mnist/train/0\15301.png,0
../datasets/fashion_mnist/train/0\15339.png,0
../datasets/fashion_mnist/train/0\15346.png,0
../datasets/fashion_mnist/train/0\15366.png,0
../datasets/fashion_mnist/train/0\15376.png,0
../datasets/fashion_mnist/train/0\15390.png,0
../datasets/fashion_mnist/train/0\15407.png,0
../datasets/fashion_mnist/train/0\15408.png,0
../datasets/fashion_mnist/train/0\15418.png,0
../datasets/fashion_mnist/train/0\15423.png,0
../datasets/fashion_mnist/train/0\15427.png,0
../datasets/fashion_mnist/train/0\15432.png,0
../datasets/fashion_mnist/train/0\15438.png,0
../datasets/fashion_mnist/train/0\15444.png,0
../datasets/fashion_mnist/train/0\15445.png,0
../datasets/fashion_mnist/train/0\15446.png,0
../datasets/fashion_mnist/train/0\1545.png,0
../datasets/fashion_mnist/train/0\15452.png,0
../datasets/fashion_mnist/train/0\15459.png,0
../datasets/fashion_mnist/train/0\15462.png,0
../datasets/fashion_mnist/train/0\15469.png,0
../datasets/fashion_mnist/train/0\15471.png,0
../datasets/fashion_mnist/train/0\15472.png,0
../datasets/fashion_mnist/train/0\15485.png,0
../datasets/fashion_mnist/train/0\1550.png,0
../datasets/fashion_mnist/train/0\15501.png,0
../datasets/fashion_mnist/train/0\15504.png,0
../datasets/fashion_mnist/train/0\15506.png,0
../datasets/fashion_mnist/train/0\15519.png,0
../datasets/fashion_mnist/train/0\15521.png,0
../datasets/fashion_mnist/train/0\15525.png,0
../datasets/fashion_mnist/train/0\15532.png,0
../datasets/fashion_mnist/train/0\15538.png,0
../datasets/fashion_mnist/train/0\15540.png,0
../datasets/fashion_mnist/train/0\15549.png,0
../datasets/fashion_mnist/train/0\15550.png,0
../datasets/fashion_mnist/train/0\15551.png,0
../datasets/fashion_mnist/train/0\1556.png,0
../datasets/fashion_mnist/train/0\15562.png,0
../datasets/fashion_mnist/train/0\15575.png,0
../datasets/fashion_mnist/train/0\15579.png,0
../datasets/fashion_mnist/train/0\15580.png,0
../datasets/fashion_mnist/train/0\15581.png,0
../datasets/fashion_mnist/train/0\15589.png,0
../datasets/fashion_mnist/train/0\15593.png,0
../datasets/fashion_mnist/train/0\15610.png,0
../datasets/fashion_mnist/train/0\15628.png,0
../datasets/fashion_mnist/train/0\1563.png,0
../datasets/fashion_mnist/train/0\15630.png,0
../datasets/fashion_mnist/train/0\15631.png,0
../datasets/fashion_mnist/train/0\15634.png,0
../datasets/fashion_mnist/train/0\15646.png,0
../datasets/fashion_mnist/train/0\15657.png,0
../datasets/fashion_mnist/train/0\15688.png,0
../datasets/fashion_mnist/train/0\15693.png,0
../datasets/fashion_mnist/train/0\15701.png,0
../datasets/fashion_mnist/train/0\15711.png,0
../datasets/fashion_mnist/train/0\15715.png,0
../datasets/fashion_mnist/train/0\15734.png,0
../datasets/fashion_mnist/train/0\15739.png,0
../datasets/fashion_mnist/train/0\15740.png,0
../datasets/fashion_mnist/train/0\15749.png,0
../datasets/fashion_mnist/train/0\15755.png,0
../datasets/fashion_mnist/train/0\15770.png,0
../datasets/fashion_mnist/train/0\15780.png,0
../datasets/fashion_mnist/train/0\15788.png,0
../datasets/fashion_mnist/train/0\15799.png,0
../datasets/fashion_mnist/train/0\15811.png,0
../datasets/fashion_mnist/train/0\15815.png,0
../datasets/fashion_mnist/train/0\15817.png,0
../datasets/fashion_mnist/train/0\1584.png,0
../datasets/fashion_mnist/train/0\15846.png,0
../datasets/fashion_mnist/train/0\15856.png,0
../datasets/fashion_mnist/train/0\15858.png,0
../datasets/fashion_mnist/train/0\15863.png,0
../datasets/fashion_mnist/train/0\15866.png,0
../datasets/fashion_mnist/train/0\1587.png,0
../datasets/fashion_mnist/train/0\15873.png,0
../datasets/fashion_mnist/train/0\15885.png,0
../datasets/fashion_mnist/train/0\1589.png,0
../datasets/fashion_mnist/train/0\15892.png,0
../datasets/fashion_mnist/train/0\15893.png,0
../datasets/fashion_mnist/train/0\15901.png,0
../datasets/fashion_mnist/train/0\15905.png,0
../datasets/fashion_mnist/train/0\15909.png,0
../datasets/fashion_mnist/train/0\1591.png,0
../datasets/fashion_mnist/train/0\15922.png,0
../datasets/fashion_mnist/train/0\15924.png,0
../datasets/fashion_mnist/train/0\15926.png,0
../datasets/fashion_mnist/train/0\15930.png,0
../datasets/fashion_mnist/train/0\15937.png,0
../datasets/fashion_mnist/train/0\15959.png,0
../datasets/fashion_mnist/train/0\1596.png,0
../datasets/fashion_mnist/train/0\15966.png,0
../datasets/fashion_mnist/train/0\15978.png,0
../datasets/fashion_mnist/train/0\15991.png,0
../datasets/fashion_mnist/train/0\15994.png,0
../datasets/fashion_mnist/train/0\16007.png,0
../datasets/fashion_mnist/train/0\1603.png,0
../datasets/fashion_mnist/train/0\16030.png,0
../datasets/fashion_mnist/train/0\16044.png,0
../datasets/fashion_mnist/train/0\16050.png,0
../datasets/fashion_mnist/train/0\16062.png,0
../datasets/fashion_mnist/train/0\16069.png,0
../datasets/fashion_mnist/train/0\16070.png,0
../datasets/fashion_mnist/train/0\16078.png,0
../datasets/fashion_mnist/train/0\1608.png,0
../datasets/fashion_mnist/train/0\16090.png,0
../datasets/fashion_mnist/train/0\16093.png,0
../datasets/fashion_mnist/train/0\16114.png,0
../datasets/fashion_mnist/train/0\16134.png,0
../datasets/fashion_mnist/train/0\16142.png,0
../datasets/fashion_mnist/train/0\16144.png,0
../datasets/fashion_mnist/train/0\16145.png,0
../datasets/fashion_mnist/train/0\16151.png,0
../datasets/fashion_mnist/train/0\16155.png,0
../datasets/fashion_mnist/train/0\16156.png,0
../datasets/fashion_mnist/train/0\16168.png,0
../datasets/fashion_mnist/train/0\16175.png,0
../datasets/fashion_mnist/train/0\16176.png,0
../datasets/fashion_mnist/train/0\1618.png,0
../datasets/fashion_mnist/train/0\16183.png,0
../datasets/fashion_mnist/train/0\16203.png,0
../datasets/fashion_mnist/train/0\16205.png,0
../datasets/fashion_mnist/train/0\16214.png,0
../datasets/fashion_mnist/train/0\1622.png,0
../datasets/fashion_mnist/train/0\16230.png,0
../datasets/fashion_mnist/train/0\16234.png,0
../datasets/fashion_mnist/train/0\16238.png,0
../datasets/fashion_mnist/train/0\16245.png,0
../datasets/fashion_mnist/train/0\16250.png,0
../datasets/fashion_mnist/train/0\16260.png,0
../datasets/fashion_mnist/train/0\16266.png,0
../datasets/fashion_mnist/train/0\16267.png,0
../datasets/fashion_mnist/train/0\16276.png,0
../datasets/fashion_mnist/train/0\1629.png,0
../datasets/fashion_mnist/train/0\16290.png,0
../datasets/fashion_mnist/train/0\16291.png,0
../datasets/fashion_mnist/train/0\16294.png,0
../datasets/fashion_mnist/train/0\16296.png,0
../datasets/fashion_mnist/train/0\16302.png,0
../datasets/fashion_mnist/train/0\16305.png,0
../datasets/fashion_mnist/train/0\1631.png,0
../datasets/fashion_mnist/train/0\16310.png,0
../datasets/fashion_mnist/train/0\16322.png,0
../datasets/fashion_mnist/train/0\1636.png,0
../datasets/fashion_mnist/train/0\16360.png,0
../datasets/fashion_mnist/train/0\16367.png,0
../datasets/fashion_mnist/train/0\16373.png,0
../datasets/fashion_mnist/train/0\1640.png,0
../datasets/fashion_mnist/train/0\16411.png,0
../datasets/fashion_mnist/train/0\16420.png,0
../datasets/fashion_mnist/train/0\16431.png,0
../datasets/fashion_mnist/train/0\16432.png,0
../datasets/fashion_mnist/train/0\16444.png,0
../datasets/fashion_mnist/train/0\16450.png,0
../datasets/fashion_mnist/train/0\16457.png,0
../datasets/fashion_mnist/train/0\16477.png,0
../datasets/fashion_mnist/train/0\16479.png,0
../datasets/fashion_mnist/train/0\1648.png,0
../datasets/fashion_mnist/train/0\16482.png,0
../datasets/fashion_mnist/train/0\16495.png,0
../datasets/fashion_mnist/train/0\16501.png,0
../datasets/fashion_mnist/train/0\1651.png,0
../datasets/fashion_mnist/train/0\16511.png,0
../datasets/fashion_mnist/train/0\16515.png,0
../datasets/fashion_mnist/train/0\16558.png,0
../datasets/fashion_mnist/train/0\16578.png,0
../datasets/fashion_mnist/train/0\16590.png,0
../datasets/fashion_mnist/train/0\16594.png,0
../datasets/fashion_mnist/train/0\16599.png,0
../datasets/fashion_mnist/train/0\16601.png,0
../datasets/fashion_mnist/train/0\16618.png,0
../datasets/fashion_mnist/train/0\16655.png,0
../datasets/fashion_mnist/train/0\16660.png,0
../datasets/fashion_mnist/train/0\16664.png,0
../datasets/fashion_mnist/train/0\16678.png,0
../datasets/fashion_mnist/train/0\16680.png,0
../datasets/fashion_mnist/train/0\16683.png,0
../datasets/fashion_mnist/train/0\16689.png,0
../datasets/fashion_mnist/train/0\16708.png,0
../datasets/fashion_mnist/train/0\16714.png,0
../datasets/fashion_mnist/train/0\16728.png,0
../datasets/fashion_mnist/train/0\16756.png,0
../datasets/fashion_mnist/train/0\16769.png,0
../datasets/fashion_mnist/train/0\16810.png,0
../datasets/fashion_mnist/train/0\16811.png,0
../datasets/fashion_mnist/train/0\16815.png,0
../datasets/fashion_mnist/train/0\16818.png,0
../datasets/fashion_mnist/train/0\16823.png,0
../datasets/fashion_mnist/train/0\16830.png,0
../datasets/fashion_mnist/train/0\16833.png,0
../datasets/fashion_mnist/train/0\16834.png,0
../datasets/fashion_mnist/train/0\16843.png,0
../datasets/fashion_mnist/train/0\16845.png,0
../datasets/fashion_mnist/train/0\1685.png,0
../datasets/fashion_mnist/train/0\16853.png,0
../datasets/fashion_mnist/train/0\16859.png,0
../datasets/fashion_mnist/train/0\16874.png,0
../datasets/fashion_mnist/train/0\16882.png,0
../datasets/fashion_mnist/train/0\16883.png,0
../datasets/fashion_mnist/train/0\1690.png,0
../datasets/fashion_mnist/train/0\16909.png,0
../datasets/fashion_mnist/train/0\16917.png,0
../datasets/fashion_mnist/train/0\16923.png,0
../datasets/fashion_mnist/train/0\16924.png,0
../datasets/fashion_mnist/train/0\16926.png,0
../datasets/fashion_mnist/train/0\16948.png,0
../datasets/fashion_mnist/train/0\16949.png,0
../datasets/fashion_mnist/train/0\16957.png,0
../datasets/fashion_mnist/train/0\16959.png,0
../datasets/fashion_mnist/train/0\1696.png,0
../datasets/fashion_mnist/train/0\16963.png,0
../datasets/fashion_mnist/train/0\16982.png,0
../datasets/fashion_mnist/train/0\16994.png,0
../datasets/fashion_mnist/train/0\17001.png,0
../datasets/fashion_mnist/train/0\17003.png,0
../datasets/fashion_mnist/train/0\17013.png,0
../datasets/fashion_mnist/train/0\17026.png,0
../datasets/fashion_mnist/train/0\17045.png,0
../datasets/fashion_mnist/train/0\17057.png,0
../datasets/fashion_mnist/train/0\17071.png,0
../datasets/fashion_mnist/train/0\17098.png,0
../datasets/fashion_mnist/train/0\1710.png,0
../datasets/fashion_mnist/train/0\17122.png,0
../datasets/fashion_mnist/train/0\17134.png,0
../datasets/fashion_mnist/train/0\17144.png,0
../datasets/fashion_mnist/train/0\17153.png,0
../datasets/fashion_mnist/train/0\1716.png,0
../datasets/fashion_mnist/train/0\17161.png,0
../datasets/fashion_mnist/train/0\17194.png,0
../datasets/fashion_mnist/train/0\17195.png,0
../datasets/fashion_mnist/train/0\17202.png,0
../datasets/fashion_mnist/train/0\17213.png,0
../datasets/fashion_mnist/train/0\17218.png,0
../datasets/fashion_mnist/train/0\17255.png,0
../datasets/fashion_mnist/train/0\17256.png,0
../datasets/fashion_mnist/train/0\17257.png,0
../datasets/fashion_mnist/train/0\17263.png,0
../datasets/fashion_mnist/train/0\17264.png,0
../datasets/fashion_mnist/train/0\17270.png,0
../datasets/fashion_mnist/train/0\17271.png,0
../datasets/fashion_mnist/train/0\17274.png,0
../datasets/fashion_mnist/train/0\17277.png,0
../datasets/fashion_mnist/train/0\17285.png,0
../datasets/fashion_mnist/train/0\17300.png,0
../datasets/fashion_mnist/train/0\17332.png,0
../datasets/fashion_mnist/train/0\17345.png,0
../datasets/fashion_mnist/train/0\17361.png,0
../datasets/fashion_mnist/train/0\17364.png,0
../datasets/fashion_mnist/train/0\1737.png,0
../datasets/fashion_mnist/train/0\17372.png,0
../datasets/fashion_mnist/train/0\17381.png,0
../datasets/fashion_mnist/train/0\17390.png,0
