,task_id,func_name,text1,text2,result,inference_time,timestamp
157,01_similar_variables,get_embedding,annot,,"[-1.57410336e+00 -1.04213274e+00  2.77915311e+00  1.02722907e+00
 -2.18673205e+00 -1.58818781e+00 -8",0.047,1790181956.175
158,01_similar_variables,get_embedding,existing_annot,,"[-1.53882194e+00  2.17507625e+00  9.60407257e-01  1.02357221e+00
  8.11736465e-01 -2.93184900e+00 -6",0.031,1790181958.19
159,01_similar_variables,get_embedding,var_names,,"[-1.20025706e+00 -2.71730280e+00  6.79088980e-02  1.93468797e+00
 -2.60687327e+00  1.27923262e+00 -1",0.031,1790181968.259
160,01_similar_variables,get_embedding,func_names,,"[-1.71259475e+00 -1.69137985e-01  9.85113323e-01  2.36163592e+00
 -2.93726802e+00  4.28651869e-01 -1",0.031,1790181972.196
161,01_similar_variables,get_embedding,names,,"[-4.49412912e-01 -3.14723760e-01  4.63246822e-01  8.15437555e-01
 -3.38148880e+00  1.44477141e+00 -1",0.047,1790181976.184
162,01_similar_variables,get_embedding,name_info,,"[-1.03056359e+00 -3.22161078e-01  7.39122748e-01 -8.57893825e-01
 -2.91652989e+00  1.88728142e+00  3",0.031,1790181978.278
163,01_similar_variables,get_embedding,py_file_paths,,"[ 4.65471804e-01 -4.96340215e-01  6.99335098e-01  6.43617272e-01
 -1.45259947e-01 -1.41693366e+00  4",0.062,1790181990.294
164,01_similar_variables,get_embedding,py_file_names,,"[-3.71937335e-01 -1.35774779e+00  8.99883389e-01  1.36336398e+00
 -1.28817046e+00 -5.49729407e-01  6",0.078,1790181992.473
165,01_similar_variables,get_embedding,path,,"[-2.64360547e-01 -1.30786312e+00 -1.31602615e-01 -8.81860197e-01
 -6.38343096e-01 -1.57568645e+00 -8",0.094,1790181994.504
166,01_similar_variables,get_embedding,py_file_names_set,,"[ 2.72093445e-01 -1.01846731e+00  1.46738673e-02  1.34217739e+00
 -1.01665640e+00 -8.20511162e-01  4",0.031,1790181996.661
167,01_similar_variables,get_embedding,return_pattern_dict,,"[-4.06914234e-01 -3.97664607e-01 -2.84655905e+00  1.65678370e+00
 -1.04748964e-01 -4.42108870e-01 -2",0.047,1790181998.817
168,01_similar_variables,get_embedding,func_names_info,,"[-2.88099408e+00  6.42652512e-01  6.72366977e-01  2.52073669e+00
 -3.59231639e+00  2.15254799e-01 -1",0.031,1790182005.775
169,01_similar_variables,get_embedding,imported_names_info,,"[ 0.03791185 -0.73138535  0.85137343  1.2679201  -0.7445743   0.7223878
 -1.010189    1.0505772   0.",0.031,1790182010.003
170,01_similar_variables,get_embedding,imported_names,,"[ 5.98922789e-01 -1.27485693e+00  2.30648592e-01  1.61010587e+00
 -5.78658998e-01  9.77917016e-01 -2",0.031,1790182020.76
171,01_similar_variables,get_embedding,func_and_imported_names,,"[ 0.281539    0.6247647   1.0327194   3.5640845  -2.491169   -0.8498899
 -1.2708492   0.51354915  0.",0.031,1790182025.04
172,01_similar_variables,get_embedding,func_list,,"[-1.68237710e+00  1.50253817e-01  1.86991647e-01  9.47397113e-01
 -1.70410311e+00 -3.96183759e-01 -1",0.031,1790182027.133
173,01_similar_variables,get_embedding,match,,"[-1.47398436e+00  2.28869247e+00 -4.86714125e-01  1.33930814e+00
 -2.63681340e+00  5.65152824e-01 -1",0.094,1790182041.094
174,01_similar_variables,get_embedding,third_party_imported,,"[-0.62772536 -0.5229331  -0.502276    2.1055932   1.5273572  -0.03673296
 -0.42537862 -0.9561007  -1",0.031,1790182054.875
175,01_similar_variables,get_embedding,local_imported,,"[ 2.26204515e+00  3.32013577e-01  1.04033852e+00  1.77332747e+00
  7.12034523e-01 -2.43835807e+00 -1",0.031,1790182057.218
176,01_similar_variables,get_embedding,parsed_imports,,"[ 2.18867469e+00 -4.40638989e-01 -2.58735156e+00  1.87030804e+00
 -3.92336305e-03 -4.08012122e-01 -1",0.031,1790182059.437
177,01_similar_variables,get_embedding,lib_names_import,,"[ 2.73491651e-01 -1.43904793e+00 -9.27942932e-01  1.95751035e+00
 -2.01040864e+00  1.34418577e-01  4",0.031,1790182064.156
178,01_similar_variables,get_embedding,lib_names_import_from,,"[ 1.55713284e+00 -1.54624939e+00 -9.24640536e-01  1.77143669e+00
 -1.81759179e+00  1.67779073e-01  2",0.031,1790182075.666
179,01_similar_variables,get_embedding,imported_lib_names,,"[ 0.73438317 -1.3878278  -0.392848    2.2529478   0.22437048 -0.6630359
  0.5664531   1.1141739   0.",0.031,1790182080.463
180,01_similar_variables,get_embedding,text_embedding_model_single_responsibility,,"[-3.76560867e-01  7.67578244e-01 -7.77961731e-01  2.05080557e+00
 -1.43883193e+00 -1.50088418e+00 -6",0.094,1790182097.133
181,01_similar_variables,get_embedding,text_embedding_model_docstring_and_name,,"[-1.74192898e-02 -7.21777618e-01  6.65771723e-01  2.38776255e+00
 -1.37373424e+00  1.31346583e-01 -1",0.094,1790182099.664
182,01_similar_variables,get_embedding,func_defs,,"[-5.74721873e-01  6.38183594e-01  1.21139359e+00  2.33606410e+00
 -2.91858411e+00  8.50727037e-02 -1",0.094,1790182107.32
183,01_similar_variables,get_embedding,func_docstrings_info,,"[-9.61251140e-01 -1.05312204e+00  8.51566419e-02  2.67669153e+00
 -1.31999588e+00 -5.49290240e-01 -5",0.078,1790182112.377
184,01_similar_variables,get_embedding,comments,,"[-5.4854095e-01 -6.3856214e-01  3.9934206e-01  6.3155401e-01
  1.4665583e+00 -8.4935123e-01 -3.37293",0.094,1790182140.145
185,01_similar_variables,get_embedding,current_comment,,"[ 6.97481513e-01 -5.20081997e-01  1.91304266e+00 -6.48321033e-01
  1.16630650e+00  7.63461828e-01 -1",0.031,1790182142.621
186,01_similar_variables,get_embedding,comment,,"[ 5.99126637e-01 -3.14519495e-01  1.49240768e+00  5.03140628e-01
  2.32262220e-02  1.31118372e-01 -2",0.094,1790182150.449
187,01_similar_variables,get_embedding,is_empty,,"[-1.94162631e+00 -5.27107537e-01  3.58396769e-03 -2.43696243e-01
 -8.11034560e-01 -1.41034830e+00 -9",0.094,1790182173.966
188,01_similar_variables,get_embedding,code_path_str,,"[-2.25958303e-01 -1.33235681e+00  8.70277941e-01 -5.68164587e-02
 -1.02336323e+00  2.34687120e-01 -8",0.094,1790182225.625
189,01_similar_variables,get_embedding,required_files,,"[-1.73410267e-01 -2.56870210e-01  1.18211758e+00 -5.22360563e-01
  1.95756048e-01 -1.54325461e+00  1",0.094,1790182231.328
190,01_similar_variables,get_embedding,required_file,,"[ 8.43054473e-01  4.85088050e-01  2.22728443e+00 -2.79646963e-01
  2.80122280e-01 -3.20620000e-01 -5",0.031,1790182234.158
191,01_similar_variables,get_embedding,end_line,,"[-0.08432607 -0.6745626   1.0577215   0.5635707  -1.050463   -1.0309328
 -0.5520058  -2.0193286  -2.",0.031,1790182256.925
192,01_similar_variables,get_embedding,func_length,,"[ 9.08897519e-02  1.36828554e+00  1.24262309e+00  1.93939209e+00
 -1.60941541e+00 -7.64303189e-03 -1",0.031,1790182262.536
193,01_similar_variables,get_embedding,annotations,,"[-2.15821481e+00 -2.50410438e-02  1.11112273e+00  1.40307173e-01
 -8.24093044e-01 -1.23159397e+00 -1",0.031,1790182265.442
194,01_similar_variables,get_embedding,return_type,,"[-1.45996881e+00 -6.40073359e-01  1.21201301e+00  6.96497619e-01
 -2.39331341e+00 -6.91197515e-01 -2",0.031,1790182268.364
195,01_similar_variables,get_embedding,current_base_indent,,"[-1.14913568e-01 -2.31392837e+00  9.73091125e-01 -2.09186912e+00
 -6.39675617e-01 -1.05337963e-01  5",0.094,1790182280.355
196,01_similar_variables,get_embedding,current_depth,,"[-7.52998710e-01 -2.83653069e+00  1.47498345e+00 -1.74743056e+00
 -2.01467797e-01 -2.71209407e+00  1",0.062,1790182283.339
197,01_similar_variables,get_embedding,current_indent,,"[ 1.08325374e+00 -2.37681723e+00  1.10306203e+00 -1.90710139e+00
 -4.36420918e-01 -5.79937339e-01  3",0.063,1790182294.965
198,01_similar_variables,get_embedding,definition_lines,,"[ 1.12740266e+00 -1.12250221e+00 -2.79141128e-01  6.72371387e-01
 -2.85096943e-01 -1.23954558e+00  1",0.078,1790182324.977
199,01_similar_variables,get_embedding,value_definition_lines,,"[ 1.20409334e+00 -2.51160765e+00  9.75766599e-01  1.31239319e+00
 -2.37726283e+00 -2.00390950e-01 -1",0.094,1790182328.087
200,01_similar_variables,get_embedding,def_line,,"[ 1.90772444e-01 -1.49729514e+00 -2.16087744e-01  2.10911423e-01
 -1.28536141e+00 -5.87375879e-01 -9",0.031,1790182331.133
201,01_similar_variables,get_embedding,val_line,,"[ 1.16877222e+00 -2.78318107e-01  1.38843882e+00  5.45869350e-01
 -1.31150281e+00  1.72334965e-02 -4",0.031,1790182334.196
202,01_similar_variables,get_embedding,val_line_no,,"[ 8.55609309e-03  1.38745880e+00  2.10507560e+00  8.38852763e-01
 -5.83496392e-01  1.98085994e-01  3",0.031,1790182337.3
203,01_similar_variables,get_embedding,def_line_no,,"[-9.87451077e-02  1.35756508e-01  8.86667550e-01  5.61543047e-01
 -9.90867734e-01  5.83457015e-02  7",0.031,1790182340.378
204,01_similar_variables,get_embedding,val_line_,,"[ 2.80098379e-01  5.61012566e-01  9.06050861e-01  6.04667008e-01
 -1.01979876e+00 -1.04390824e+00 -7",0.031,1790182343.472
205,01_similar_variables,get_embedding,def_line_,,"[ 1.58413023e-01 -1.20071840e+00 -5.56517363e-01  3.46370578e-01
 -1.30279505e+00 -6.35883331e-01 -3",0.031,1790182346.55
206,01_similar_variables,get_embedding,idx_matched,,"[-4.01352704e-01  7.22748101e-01  4.81934845e-01  1.51231122e+00
 -9.92971584e-02 -2.44476587e-01  1",0.031,1790182352.691
207,01_similar_variables,get_embedding,name_matched,,"[ 1.25429064e-01  1.32712841e+00 -2.68577576e-01  1.87761188e+00
 -2.96576619e+00  1.34602952e+00 -1",0.047,1790182355.816
208,01_similar_variables,get_embedding,regex_for_in_range,,"[-1.59839332e+00  8.48844290e-01 -5.35396755e-01 -9.80727911e-01
  7.73847818e-01 -2.97340006e-01 -1",0.031,1790182358.925
209,01_similar_variables,get_embedding,value_assign,,"[ 1.11614749e-01 -4.70747292e-01  1.46104228e+00  8.61588478e-01
 -1.91968668e+00  1.33086467e+00 -1",0.047,1790182362.05
210,01_similar_variables,get_embedding,text_embedding_model_bindable,,"[-1.14107102e-01 -1.65828705e-01 -8.84059906e-01  2.96921515e+00
 -5.90134025e-01 -6.39238000e-01 -5",0.078,1790182368.163
211,01_similar_variables,get_embedding,text_embedding_model_dynamic,,"[ 3.7457615e-01  6.7708775e-02 -1.0900407e+00  1.9748449e+00
 -1.3469441e+00 -2.0911057e+00  7.90131",0.094,1790182371.366
212,01_similar_variables,get_embedding,arg_name_list,,"[-2.07617268e-01 -4.12512153e-01  3.13454360e-01  2.34647974e-01
 -1.02876437e+00  2.08135915e+00 -2",0.047,1790182396.761
213,01_similar_variables,get_embedding,stored_name_dict,,"[-3.75159115e-01 -1.91077101e+00 -9.81775761e-01  1.27480912e+00
 -1.25622809e+00  1.38716376e+00 -7",0.031,1790182399.964
214,01_similar_variables,get_embedding,stored_names,,"[-1.05139053e+00 -1.73566592e+00 -8.67003381e-01  1.34596157e+00
 -1.68145525e+00  5.11303186e-01 -8",0.031,1790182406.682
215,01_similar_variables,get_embedding,class_name,,"[-1.25850320e+00 -3.89452547e-01  7.47083902e-01  1.14182472e+00
 -2.65638113e+00  1.28031278e+00 -1",0.094,1790182422.805
216,01_similar_variables,get_embedding,stored_arg_name_dict,,"[-1.07152201e-01 -9.62649643e-01 -9.04899776e-01  1.19462085e+00
 -9.64452565e-01  2.38249350e+00 -1",0.031,1790182426.048
217,01_similar_variables,get_embedding,def_end_line,,"[ 5.08474469e-01 -6.85860753e-01 -5.80708683e-01  1.25650311e+00
 -7.23537564e-01 -8.04905474e-01 -7",0.031,1790182449.176
218,01_similar_variables,get_embedding,store_cases,,"[ 1.51240861e+00 -1.20486319e+00 -1.20530081e+00  1.25257874e+00
 -1.33822739e-01 -1.95416009e+00 -6",0.094,1790182462.942
219,01_similar_variables,get_embedding,store_cases_bad,,"[-1.09102595e+00 -1.67938143e-01 -1.07477956e-01  1.23568714e+00
 -6.39001429e-01  6.15365982e-01 -3",0.078,1790182469.66
220,01_similar_variables,get_embedding,function_args,,"[-2.96707153e-01 -4.18360293e-01  1.95829809e+00  1.65071869e+00
  1.16796412e-01  1.18197238e+00 -1",0.063,1790182493.124
221,01_similar_variables,get_embedding,function_args_bad,,"[-8.71131241e-01 -7.61631370e-01  1.33342195e+00  1.07844722e+00
 -3.31323385e-01  2.00664020e+00 -9",0.062,1790182499.905
222,01_similar_variables,get_embedding,x,,"[ 1.11149192e-01 -8.62750351e-01  1.79602051e+00  1.32679760e+00
 -4.71612997e-02 -4.74190950e-01 -7",0.094,1790182503.43
223,01_similar_variables,get_embedding,function_and_args,,"[-3.58387738e-01  1.98762167e+00  1.15515065e+00  2.90141082e+00
 -8.99110794e-01 -3.41241881e-02 -1",0.031,1790182548.396
224,01_similar_variables,get_embedding,function_and_args_,,"[-8.69929314e-01  2.13726830e+00  1.13503337e+00  2.62072158e+00
 -7.02221036e-01 -1.24757409e-01 -1",0.094,1790182555.427
225,01_similar_variables,get_embedding,items,,"[-1.70175076e+00 -1.84709740e+00 -1.77382374e+00  1.05048704e+00
  7.64246881e-01 -5.53611331e-02 -2",0.047,1790182562.482
226,01_similar_variables,get_embedding,duplicate_count_except_first,,"[-7.20091105e-01  2.46281147e+00  1.20385492e+00  7.48519599e-01
  8.22988689e-01 -1.19589412e+00 -2",0.031,1790182566.029
227,01_similar_variables,get_embedding,arg_name_discovered,,"[-7.5662382e-02  2.5697038e-01  4.6456099e-01 -6.5443993e-01
 -8.8173532e-01  1.5753970e+00 -8.78069",0.031,1790182569.56
228,01_similar_variables,get_embedding,items_,,"[-6.27283335e-01 -2.16440725e+00 -1.63027096e+00  1.06208587e+00
  1.35095191e+00  3.15402567e-01 -1",0.031,1790182573.122
229,01_similar_variables,get_embedding,arg_name_set,,"[-3.52831364e-01 -7.66451955e-01  1.34260643e+00  8.03544819e-01
 -2.31563926e+00  1.48803198e+00 -1",0.031,1790182580.276
230,01_similar_variables,get_embedding,intersection_size,,"[ 2.59952158e-01 -4.08998579e-01  8.08942080e-01  1.08711350e+00
  3.32992941e-01 -1.32503402e+00  4",0.047,1790182583.854
231,01_similar_variables,get_embedding,text,,"[ 1.00542986e+00 -3.12609982e+00 -3.48973036e-01  2.95112401e-01
 -1.86404097e+00  4.59997803e-01 -3",0.031,1790182598.143
232,01_similar_variables,get_embedding,func_count,,"[-9.21042442e-01  1.70123136e+00  2.07179689e+00  1.96463907e+00
 -1.98759627e+00  6.56527877e-01 -1",0.078,1790182620.379
233,01_similar_variables,get_embedding,func_sim_matrix,,"[ 2.51377940e+00  7.13225663e-01  1.05748606e+00  1.49833071e+00
 -1.10558569e+00  1.10323298e+00  3",0.031,1790182624.052
234,01_similar_variables,get_embedding,embeddings_0,,"[ 7.01426208e-01 -1.12770617e+00  1.51066160e+00  7.96986759e-01
 -1.99466929e-01 -1.85097802e+00  5",0.031,1790182635.005
235,01_similar_variables,get_embedding,embeddings_1,,"[ 8.65364552e-01 -2.88971245e-01  1.12895477e+00  1.55859709e+00
 -3.47554535e-01 -1.09536529e+00  6",0.031,1790182638.861
236,01_similar_variables,get_embedding,idx_0,,"[-0.5049471   0.07919402  3.5240052   0.00894138 -0.7125994  -1.2837229
  1.1506535  -1.1639725   2.",0.094,1790182653.61
237,01_similar_variables,get_embedding,emb_0,,"[ 1.30000424e+00  1.91893622e-01  1.10972321e+00  1.33764613e+00
 -5.55632472e-01 -1.47873306e+00 -3",0.031,1790182657.328
238,01_similar_variables,get_embedding,idx_1,,"[-6.60233080e-01  1.07349157e-01  3.47914457e+00  5.12900233e-01
 -1.00878549e+00 -5.69657683e-01  1",0.047,1790182661.203
239,01_similar_variables,get_embedding,emb_1,,"[ 1.30822241e+00  7.47914374e-01  9.47793603e-01  2.03107786e+00
 -7.49505341e-01 -5.44009626e-01  3",0.031,1790182664.937
240,01_similar_variables,get_embedding,func_name_item,,"[-3.09838915e+00 -1.72427773e+00  3.04698527e-01  7.56829381e-01
 -2.84265494e+00  8.63638580e-01 -1",0.031,1790182676.076
241,01_similar_variables,get_embedding,first_similar_idx,,"[ 6.20655835e-01  6.32785380e-01  8.83831680e-01  1.13885331e+00
 -8.67502868e-01 -8.84421885e-01  9",0.031,1790182679.826
242,01_similar_variables,get_embedding,func_reorder_needed,,"[ 7.82159567e-01 -8.81041661e-02  2.33244658e+00  1.32999942e-01
 -1.82676184e+00  7.56313682e-01 -1",0.031,1790182683.765
243,01_similar_variables,get_embedding,default_code_checker,,"[-8.93835366e-01 -1.79370522e+00  6.59710944e-01 -1.23166844e-01
  2.55275667e-01 -2.13988036e-01 -2",0.094,1790182706.272
244,01_similar_variables,get_embedding,unused_variable,,"[-9.02243137e-01 -1.28695738e+00  1.05770051e+00 -5.14087565e-02
 -4.28969771e-01 -6.68708980e-01 -1",0.031,1790182710.054
245,01_similar_variables,get_embedding,TEST_DUPLICATED,,"[ 5.63643932e-01 -9.46307242e-01  1.62928402e+00  2.20899284e-01
  5.68672717e-01 -7.44102597e-02 -1",0.031,1790182713.892
246,01_similar_variables,get_embedding,IMPORT_NUM,,"[ 1.37002766e+00 -1.10486996e+00  3.14049435e+00  7.91878462e-01
 -9.36202466e-01  7.11519539e-01 -3",0.031,1790182717.86
247,01_similar_variables,get_embedding,logger,,"[-2.66630173e+00  1.89347267e-02 -1.66831720e+00  2.58763719e+00
 -1.22584581e+00 -9.16818455e-02 -9",0.031,1790182721.673
248,01_similar_variables,get_embedding,a,,"[ 6.68409348e-01 -7.81463921e-01  1.52908993e+00  1.67706192e-01
 -1.28540766e+00 -3.40550572e-01 -3",0.031,1790182725.501
249,01_similar_variables,get_embedding,nparray,,"[-8.57184231e-01 -1.04736078e+00  5.84279656e-01  3.49711418e-01
 -9.27095771e-01 -1.56473744e+00 -2",0.031,1790182729.347
250,01_similar_variables,get_embedding,nparray2,,"[-5.25940597e-01 -4.58279699e-01  1.02230823e+00  2.35258222e-01
  1.64048150e-01 -1.09917545e+00 -1",0.031,1790182733.19
251,01_similar_variables,get_embedding,default_version,,"[ 1.4053768   0.7633213   1.5335966  -0.43205088 -0.02232521  1.2135837
 -0.21277253  0.04626443 -0.",0.031,1790182737.206
252,01_similar_variables,get_embedding,next_level,,"[-1.90980148e+00  4.14689071e-02  4.22048420e-01 -5.67970499e-02
 -1.29811978e+00 -3.00084710e+00  5",0.047,1790182741.05
253,01_similar_variables,get_embedding,python_code_no,,"[-1.41347826e-01 -1.30982727e-01  2.07401514e+00  5.53330481e-01
  9.34499085e-01 -7.69946933e-01 -1",0.062,1790182744.958
254,01_similar_variables,get_embedding,python_code_num,,"[-1.1315013   0.4400297   2.749932    1.9571037   0.33319214 -0.04284165
 -0.8018252   0.68417865  0",0.094,1790182748.88
255,01_similar_variables,get_embedding,test,,"[-8.31079960e-01 -5.31903028e-01  3.90808344e-01 -5.20422041e-01
 -9.18743372e-01 -2.18325123e-01 -1",0.031,1790182752.911
256,01_similar_variables,get_embedding,imported_value,,"[ 8.71251404e-01 -1.24002469e+00  1.17404358e-02  2.47950530e+00
  8.86275470e-01  1.94599676e+00 -1",0.047,1790182756.784
257,01_similar_variables,get_embedding,imported_but_unused_value,,"[ 0.07280225 -1.7218295   2.1430242   2.2350438  -1.2379727   1.3095824
 -0.6857572  -0.9876722   0.",0.031,1790182760.693
258,01_similar_variables,get_embedding,common_value,,"[ 1.08720911e+00  8.04378152e-01  6.48990154e-01  8.27101111e-01
 -1.30002177e+00 -5.22664413e-02 -1",0.031,1790182764.583
259,01_similar_variables,get_embedding,idx,,"[-1.37258101e+00  4.55861002e-01  3.25381947e+00  9.75984573e-01
 -1.93576419e+00 -1.96899772e-02  5",0.031,1790182776.403
260,01_similar_variables,get_embedding,TEST_STR,,"[ 1.62878156e+00 -1.43068802e+00 -2.30946377e-01  7.01735377e-01
 -1.73441315e+00  1.50507867e+00 -4",0.031,1790182784.216
261,01_similar_variables,get_embedding,I,,"[ 1.20887983e+00 -1.07676136e+00  1.80149317e+00  6.32073700e-01
 -6.81335032e-01 -2.52156496e-01 -1",0.094,1790182796.219
262,01_similar_variables,get_embedding,J,,"[ 4.80834365e-01 -2.23944828e-01  1.55671942e+00  2.55106628e-01
 -7.08317339e-01  8.41167688e-01 -1",0.094,1790182800.25
263,01_similar_variables,get_embedding,K,,"[ 1.58550537e+00 -3.79188806e-01  2.93646359e+00  1.09862983e+00
 -7.79349431e-02 -5.97538352e-01 -7",0.078,1790182804.303
264,01_similar_variables,get_embedding,L,,"[ 9.39537287e-02 -1.52569640e+00 -3.63064855e-01 -1.55090570e-01
 -5.41832089e-01 -2.48512840e+00 -5",0.062,1790182808.475
265,01_similar_variables,get_embedding,j,,"[-1.27292216e+00 -8.86258125e-01  1.41335618e+00  2.67559201e-01
 -4.90166873e-01  4.37693810e-03 -3",0.063,1790182816.396
266,01_similar_variables,get_embedding,l,,"[-5.51473260e-01 -1.92203712e+00 -5.13102233e-01 -9.20339450e-02
 -6.57688439e-01 -1.25610530e+00 -4",0.062,1790182824.373
267,01_similar_variables,get_embedding,test_dict_test_dict,,"[-0.80676967 -0.66162616 -0.31126466  1.3405253  -1.797266   -0.88957405
 -0.9941477  -1.279922   -0",0.094,1790182852.723
