,task_id,func_name,text1,text2,result,inference_time,timestamp
157,01_similar_variables,get_embedding,func_annot_dict,,"[-2.12364778e-01 -1.33173585e+00 -5.82978725e-01  1.42669094e+00
 -1.71016693e+00 -3.32011431e-01 -1",0.047,1790413871.816
158,01_similar_variables,get_embedding,function_defs,,"[-1.19140434e+00  2.07663894e-01  1.04891765e+00  2.14073443e+00
 -2.28253913e+00 -1.13345563e+00 -5",0.035,1790413872.731
159,01_similar_variables,get_embedding,func_args,,"[ 7.88659513e-01 -1.02107310e+00  5.47937274e-01  1.28317559e+00
 -3.12438309e-01  2.05737615e+00 -4",0.041,1790413873.282
160,01_similar_variables,get_embedding,func_arg_names,,"[ 3.46536815e-01 -1.27347541e+00 -1.72559060e-02  1.19096863e+00
 -2.85863304e+00  1.93514907e+00 -1",0.039,1790413873.693
161,01_similar_variables,get_embedding,func_annots,,"[-1.90830028e+00 -5.35319507e-01 -1.64297268e-01  1.07340181e+00
 -2.07635117e+00 -1.10629094e+00 -5",0.032,1790413873.925
162,01_similar_variables,get_embedding,annot,,"[ 2.73169223e-02 -1.36350763e+00  2.09039521e+00  1.18633664e+00
 -1.00794411e+00 -1.97311831e+00 -6",0.038,1790413874.321
163,01_similar_variables,get_embedding,existing_annot,,"[-1.00892067e+00  1.59215701e+00  1.41181076e+00  1.40926325e+00
  8.36917043e-01 -2.04926729e+00  9",0.031,1790413874.523
164,01_similar_variables,get_embedding,var_names,,"[-7.53455400e-01 -3.08391571e+00 -2.72153407e-01  1.76598477e+00
 -2.29401660e+00  7.16186225e-01 -6",0.035,1790413875.489
165,01_similar_variables,get_embedding,func_names,,"[-1.03420472e+00 -3.67437929e-01  5.77449203e-01  2.52313161e+00
 -2.76610518e+00  5.78316569e-01 -7",0.031,1790413875.848
166,01_similar_variables,get_embedding,names,,"[ 4.37380075e-01 -1.02867484e+00  3.55320573e-01  1.00233281e+00
 -3.21071434e+00  1.22625268e+00 -8",0.031,1790413876.202
167,01_similar_variables,get_embedding,name_info,,"[-6.65731311e-01 -2.87672520e-01  6.97279990e-01 -8.85717034e-01
 -3.39659953e+00  1.78500152e+00  2",0.031,1790413876.405
168,01_similar_variables,get_embedding,py_file_paths,,"[-0.5112099  -1.3100783   0.45136985  1.6916834  -1.3887932  -1.6668595
  1.226411    0.01778544 -0.",0.031,1790413877.407
169,01_similar_variables,get_embedding,py_file_names,,"[ 1.17106028e-01 -2.04189324e+00  4.84397739e-01  2.09594560e+00
 -1.77809465e+00 -6.92553937e-01  6",0.031,1790413877.604
170,01_similar_variables,get_embedding,path,,"[ 4.40501928e-01 -1.67786562e+00 -3.21158737e-01 -3.66490602e-01
 -1.60150826e+00 -1.68724048e+00 -5",0.031,1790413877.807
171,01_similar_variables,get_embedding,py_file_names_set,,"[ 1.28636599e-01 -2.12811375e+00 -1.89096674e-01  2.19280291e+00
 -1.95824516e+00 -1.27709568e+00  8",0.031,1790413878.026
172,01_similar_variables,get_embedding,return_pattern_dict,,"[-7.05248475e-01 -6.09705746e-01 -3.53202224e+00  1.86510408e+00
  3.80989969e-01 -6.27739370e-01 -2",0.031,1790413878.232
173,01_similar_variables,get_embedding,func_names_info,,"[-2.49991179e+00  5.22429168e-01  8.67307544e-01  2.57109594e+00
 -3.63027954e+00 -3.52831036e-02 -7",0.031,1790413878.941
174,01_similar_variables,get_embedding,imported_names_info,,"[-3.42305601e-02 -4.37879980e-01  5.06846845e-01  5.02719998e-01
 -8.59188139e-01  6.60243630e-01  2",0.031,1790413879.34
175,01_similar_variables,get_embedding,imported_names,,"[ 8.97366047e-01 -1.52555788e+00  2.22176518e-02  1.41745865e+00
 -5.29332459e-01  7.89699972e-01  5",0.031,1790413880.228
176,01_similar_variables,get_embedding,func_and_imported_names,,"[ 1.30959898e-01  4.50257450e-01  8.44145000e-01  3.48614645e+00
 -2.61476469e+00 -1.10545194e+00 -3",0.031,1790413880.605
177,01_similar_variables,get_embedding,func_list,,"[-1.40872002e+00  3.92849028e-01 -2.31034964e-01  1.46217632e+00
 -1.50377560e+00 -7.36519098e-02 -6",0.031,1790413880.833
178,01_similar_variables,get_embedding,match,,"[-6.96031988e-01  1.54236519e+00 -6.72122777e-01  1.93368530e+00
 -2.48362565e+00  1.78297777e-02  2",0.048,1790413882.477
179,01_similar_variables,get_embedding,third_party_imported,,"[-1.40327668e+00 -3.15634549e-01 -6.37009382e-01  1.94160378e+00
  1.40999722e+00 -1.01525858e-01  8",0.035,1790413883.826
180,01_similar_variables,get_embedding,local_imported,,"[ 2.40698647e+00  3.89534593e-01  1.61293495e+00  1.12008917e+00
  1.04101002e+00 -2.71863556e+00 -1",0.047,1790413884.085
181,01_similar_variables,get_embedding,parsed_imports,,"[ 2.0515397e+00  1.3784130e-02 -2.5098636e+00  1.6342576e+00
 -3.8427591e-01 -7.8643316e-01  1.12953",0.031,1790413884.335
182,01_similar_variables,get_embedding,lib_names_import,,"[ 3.3862874e-01 -2.2035105e+00 -1.0960493e+00  2.4163132e+00
 -2.2741141e+00 -1.1071074e-01  1.94250",0.047,1790413884.783
183,01_similar_variables,get_embedding,lib_names_import_from,,"[ 1.40342951e+00 -2.19132996e+00 -1.47811937e+00  1.94178832e+00
 -2.47485828e+00  4.34438348e-01  1",0.031,1790413885.783
184,01_similar_variables,get_embedding,imported_lib_names,,"[ 1.10730755e+00 -1.65960550e+00 -4.94952351e-01  2.42055321e+00
  5.85960597e-03 -5.71252704e-01  1",0.031,1790413886.205
185,01_similar_variables,get_embedding,text_embedding_model_single_responsibility,,"[-6.39255106e-01  2.33593121e-01 -1.46767068e+00  3.31826615e+00
 -9.76614416e-01 -4.03355330e-01 -5",0.031,1790413887.692
186,01_similar_variables,get_embedding,text_embedding_model_docstring_and_name,,"[-4.91064668e-01 -3.76689792e-01 -1.03618610e+00  2.71899199e+00
 -1.45036137e+00 -1.58639938e-01  7",0.031,1790413887.95
187,01_similar_variables,get_embedding,func_defs,,"[-5.06746709e-01  9.45381746e-02  9.57356036e-01  2.61133504e+00
 -3.01210880e+00 -4.50856835e-01 -6",0.031,1790413888.827
188,01_similar_variables,get_embedding,func_docstrings_info,,"[ 1.37235045e-01 -1.79286504e+00 -2.86665082e-01  1.75670385e+00
 -1.47498178e+00 -1.03732240e+00  9",0.031,1790413889.283
189,01_similar_variables,get_embedding,comments,,"[ 5.92412412e-01 -7.29787648e-01  1.29372191e+00  4.21937704e-01
  1.93295634e+00 -1.57507265e+00 -2",0.031,1790413891.721
190,01_similar_variables,get_embedding,current_comment,,"[ 1.17076600e+00 -8.26783299e-01  2.04176378e+00 -9.59632277e-01
  1.31592143e+00  3.93370777e-01 -3",0.047,1790413891.959
191,01_similar_variables,get_embedding,comment,,"[ 1.87713563e+00 -5.70215106e-01  2.54395032e+00  1.15958035e+00
 -2.77192324e-01 -7.70461932e-02 -1",0.047,1790413892.601
192,01_similar_variables,get_embedding,is_empty,,"[-1.09486687e+00 -1.33678749e-01  7.07987189e-01  4.52520847e-02
 -6.52890801e-01 -1.61560702e+00 -6",0.031,1790413894.65
193,01_similar_variables,get_embedding,code_path_str,,"[-2.42644519e-01 -1.41195488e+00  4.81629938e-01 -8.16804990e-02
 -1.27048361e+00  2.31499001e-01 -7",0.031,1790413899.102
194,01_similar_variables,get_embedding,required_files,,"[-2.22206384e-01 -6.20652139e-01  1.51473570e+00 -5.47189474e-01
 -1.94608748e-01 -2.46795297e+00  9",0.047,1790413899.572
195,01_similar_variables,get_embedding,required_file,,"[ 1.4430265  -0.43285593  2.550487   -0.07049719  0.18207574 -0.80602086
  0.7066536   0.4923532  -0",0.047,1790413899.838
196,01_similar_variables,get_embedding,end_line,,"[ 6.75422192e-01 -5.38779736e-01  1.29132402e+00  2.28789933e-02
 -9.03143764e-01 -1.17439151e+00 -1",0.047,1790413901.839
197,01_similar_variables,get_embedding,func_length,,"[ 5.8552396e-01  1.1512964e+00  1.0640774e+00  1.9155935e+00
 -1.3408841e+00 -5.4366809e-01 -1.82074",0.031,1790413902.339
198,01_similar_variables,get_embedding,annotations,,"[-1.02458584e+00  2.36053884e-01  1.88465941e+00  4.51919705e-01
 -1.55148256e+00 -1.99886501e+00 -8",0.031,1790413902.605
199,01_similar_variables,get_embedding,return_type,,"[-1.08490729e+00 -8.44160080e-01  6.75275326e-01  4.12446350e-01
 -3.07080889e+00 -6.26157582e-01 -2",0.031,1790413902.875
200,01_similar_variables,get_embedding,current_base_indent,,"[ 2.80247509e-01 -2.26677489e+00  5.48915327e-01 -2.06763792e+00
 -9.96766210e-01  1.60560220e-01  2",0.031,1790413904.042
201,01_similar_variables,get_embedding,current_depth,,"[-6.07354343e-01 -2.46941710e+00  3.84339720e-01 -1.50471365e+00
 -4.84353542e-01 -2.62878418e+00  1",0.031,1790413904.325
202,01_similar_variables,get_embedding,current_indent,,"[ 1.56885767e+00 -2.30876422e+00  5.33089042e-01 -2.00906181e+00
 -9.73166943e-01 -2.57456392e-01  4",0.031,1790413905.28
203,01_similar_variables,get_embedding,definition_lines,,"[ 1.75875854e+00 -1.17630410e+00 -9.91457820e-01  1.22238636e-01
 -2.44172007e-01 -2.00062537e+00  7",0.047,1790413907.861
204,01_similar_variables,get_embedding,value_definition_lines,,"[ 7.98725903e-01 -2.38610196e+00  1.33516824e+00  7.11702883e-01
 -2.31858587e+00 -1.04249991e-01 -9",0.047,1790413908.142
205,01_similar_variables,get_embedding,def_line,,"[ 9.26808536e-01 -1.59761214e+00 -2.93509424e-01  2.57476360e-01
 -1.03646255e+00 -5.38783908e-01 -2",0.031,1790413908.418
206,01_similar_variables,get_embedding,val_line,,"[ 1.85716248e+00 -8.44802976e-01  5.94784737e-01  1.54953361e-01
 -1.41740537e+00 -6.37551546e-01 -1",0.031,1790413908.715
207,01_similar_variables,get_embedding,val_line_no,,"[-5.50955594e-01  7.71765530e-01 -1.15880497e-01  4.78414223e-02
 -3.49384487e-01 -9.98872459e-01  1",0.032,1790413908.987
208,01_similar_variables,get_embedding,def_line_no,,"[-6.0310703e-02  3.1232175e-01  5.4770100e-01  7.6701587e-01
 -6.2668812e-01 -3.7010172e-01  7.75842",0.031,1790413909.284
209,01_similar_variables,get_embedding,val_line_,,"[ 1.65976489e+00 -3.09069216e-01  9.04577792e-01  1.97626844e-01
 -1.50553811e+00 -1.44188488e+00  2",0.047,1790413909.559
210,01_similar_variables,get_embedding,def_line_,,"[ 4.62155342e-01 -1.28830469e+00 -2.69278020e-01  5.11638761e-01
 -1.04543436e+00 -5.51293433e-01  4",0.031,1790413909.84
211,01_similar_variables,get_embedding,idx_matched,,"[-2.40470737e-01  1.00143754e+00  5.91056943e-01  2.02484322e+00
  2.53421720e-02 -8.77795517e-01  1",0.032,1790413910.372
212,01_similar_variables,get_embedding,name_matched,,"[ 0.17432424  1.3072336  -0.03751074  0.9987911  -2.5002484   1.706686
 -0.45698166  0.83997536 -0.1",0.031,1790413910.654
213,01_similar_variables,get_embedding,regex_for_in_range,,"[-1.17258739e+00  7.49687612e-01 -9.37318146e-01 -2.10063338e-01
  6.06357455e-01  7.77703375e-02 -1",0.031,1790413910.94
214,01_similar_variables,get_embedding,value_assign,,"[ 1.1465454  -2.0487494   1.5032192  -0.06675283 -3.9283638   1.0714715
 -0.79559624 -1.0738752   0.",0.031,1790413911.221
215,01_similar_variables,get_embedding,text_embedding_model_bindable,,"[-8.54407728e-01  5.76185048e-01 -1.29307604e+00  2.75638199e+00
 -1.11149955e+00 -2.64066249e-01  6",0.047,1790413911.753
216,01_similar_variables,get_embedding,text_embedding_model_dynamic,,"[-1.00840569e+00  9.92802978e-01 -1.69078004e+00  2.30294466e+00
 -1.83339119e+00 -1.56681776e+00  8",0.031,1790413912.034
217,01_similar_variables,get_embedding,arg_name_list,,"[-2.12174490e-01 -4.86206263e-01 -1.46207601e-01  3.40802848e-01
 -1.02666438e+00  2.16426373e+00 -1",0.047,1790413914.308
218,01_similar_variables,get_embedding,stored_name_dict,,"[-1.77082276e+00 -1.73576069e+00 -9.47765172e-01  1.34827769e+00
 -1.76135373e+00  1.09957540e+00 -3",0.031,1790413914.597
219,01_similar_variables,get_embedding,stored_names,,"[-1.26218808e+00 -2.39000893e+00 -9.25995350e-01  1.08048105e+00
 -1.52361679e+00  4.36793417e-01 -3",0.031,1790413915.401
220,01_similar_variables,get_embedding,class_name,,"[-9.22427297e-01 -9.19751823e-01  7.73930997e-02  8.82910430e-01
 -2.85022736e+00  9.30858612e-01 -1",0.031,1790413916.684
221,01_similar_variables,get_embedding,stored_arg_name_dict,,"[-1.6893927  -1.6486461  -0.90715253  1.2378504  -1.0476766   2.205706
 -0.9078455  -0.60728025  0.6",0.031,1790413916.997
222,01_similar_variables,get_embedding,def_end_line,,"[ 9.56394076e-01 -9.26704884e-01 -5.14535129e-01  1.52648377e+00
 -2.52582252e-01 -1.22903657e+00 -7",0.031,1790413919.078
223,01_similar_variables,get_embedding,store_cases,,"[ 1.94413662e-01 -1.29614520e+00 -8.18221867e-01  1.62572289e+00
 -9.32311356e-01 -5.09894550e-01 -5",0.031,1790413920.423
224,01_similar_variables,get_embedding,store_cases_bad,,"[-1.76253760e+00  1.49056464e-01 -2.34109566e-01  1.27858651e+00
 -6.96828723e-01  1.42046893e+00  2",0.031,1790413921.002
225,01_similar_variables,get_embedding,function_args,,"[ 6.74451947e-01 -9.14940238e-01  1.60484433e+00  1.60451543e+00
  9.01741534e-02  1.16684711e+00 -2",0.031,1790413922.878
226,01_similar_variables,get_embedding,function_args_bad,,"[-3.30099761e-01 -1.00263345e+00  1.76070571e+00  1.48607409e+00
 -4.53067943e-02  1.86080039e+00  5",0.031,1790413923.457
227,01_similar_variables,get_embedding,function_and_args,,"[ 1.63373187e-01  1.29090214e+00  8.73828232e-01  3.17935824e+00
 -7.34198868e-01  2.41953135e-01 -7",0.078,1790413927.291
228,01_similar_variables,get_embedding,function_and_args_,,"[-1.04815698e+00  1.91932082e+00  1.03187203e+00  2.85998654e+00
 -4.63626266e-01 -1.72049925e-01  4",0.078,1790413927.92
229,01_similar_variables,get_embedding,items,,"[-1.19509351e+00 -2.03914571e+00 -2.04256463e+00  1.51133156e+00
  5.30215919e-01 -4.50282663e-01 -1",0.062,1790413928.562
230,01_similar_variables,get_embedding,duplicate_count_except_first,,"[-1.36777610e-01  2.34150934e+00  6.23896420e-01  1.17399526e+00
  1.03861928e+00 -8.63205791e-01 -4",0.062,1790413928.907
231,01_similar_variables,get_embedding,arg_name_discovered,,"[ 3.08787704e-01  2.02297896e-01 -5.61674237e-01 -7.41307735e-01
 -9.28266287e-01  1.84186101e+00 -5",0.094,1790413929.282
232,01_similar_variables,get_embedding,items_,,"[-8.83042812e-01 -1.58782876e+00 -9.19265568e-01  7.98138797e-01
  5.00952125e-01  1.34117246e-01 -8",0.078,1790413929.657
233,01_similar_variables,get_embedding,arg_name_set,,"[ 5.53844035e-01 -1.31939638e+00  9.34820235e-01  3.36905718e-01
 -2.71800661e+00  1.92333090e+00 -1",0.078,1790413930.283
234,01_similar_variables,get_embedding,intersection_size,,"[ 3.72936726e-01  1.05143249e-01  2.10186467e-01  1.41986513e+00
  1.14287651e+00 -1.61389971e+00  1",0.062,1790413930.643
235,01_similar_variables,get_embedding,text,,"[ 1.73994732e+00 -3.47020698e+00 -7.86816895e-01  7.65267611e-02
 -1.76352441e+00  2.38320276e-01 -2",0.062,1790413931.829
236,01_similar_variables,get_embedding,func_count,,"[-9.18241322e-01  2.51275301e+00  1.71981013e+00  2.05527353e+00
 -1.55571985e+00  2.82265514e-01 -6",0.078,1790413933.908
237,01_similar_variables,get_embedding,func_sim_matrix,,"[ 3.45360160e+00 -2.64178347e-02  2.32496724e-01  1.39665985e+00
 -3.83582041e-02  1.20256102e+00  2",0.078,1790413934.283
238,01_similar_variables,get_embedding,embeddings_0,,"[ 2.9843748e-03 -9.5265783e-02  1.3469185e+00  1.1543258e+00
 -3.2443950e-01 -1.8480434e+00  7.18807",0.063,1790413934.659
239,01_similar_variables,get_embedding,embeddings_1,,"[ 7.87500203e-01  1.78243160e-01  7.54758179e-01  2.49534893e+00
 -1.24589950e-01 -7.71547496e-01  9",0.078,1790413935.019
240,01_similar_variables,get_embedding,idx_0,,"[-6.41506791e-01 -1.09188989e-01  3.73246527e+00  3.17879140e-01
 -7.98354328e-01 -1.24508357e+00  1",0.062,1790413936.322
241,01_similar_variables,get_embedding,emb_0,,"[ 1.25810325e+00  6.68835878e-01  1.80130553e+00  1.86434019e+00
 -8.80923867e-01 -1.55414701e+00  1",0.078,1790413936.739
242,01_similar_variables,get_embedding,idx_1,,"[-6.69136643e-01 -1.72034651e-01  4.11991024e+00  1.14236593e+00
 -1.36682057e+00 -2.96168298e-01  1",0.034,1790413937.088
243,01_similar_variables,get_embedding,emb_1,,"[ 1.16575933e+00  7.28191257e-01  1.46884668e+00  2.84627604e+00
 -5.15232742e-01 -7.80032635e-01  7",0.047,1790413937.432
244,01_similar_variables,get_embedding,func_name_item,,"[-2.72049451e+00 -1.89934623e+00 -6.32314563e-01  5.24262309e-01
 -2.92050409e+00  3.98928970e-01 -1",0.031,1790413938.354
245,01_similar_variables,get_embedding,first_similar_idx,,"[ 1.59450662e+00  8.99876058e-01  8.84331167e-01  1.03223693e+00
  2.99998354e-02 -1.14611256e+00  1",0.047,1790413938.698
246,01_similar_variables,get_embedding,func_reorder_needed,,"[ 1.36231577e+00 -1.02914381e+00  1.93747473e+00 -2.18567252e-03
 -7.77355433e-01  2.71325916e-01 -2",0.031,1790413939.026
247,01_similar_variables,get_embedding,default_code_checker,,"[-3.19452107e-01 -2.07839680e+00  9.85038936e-01 -4.15788740e-01
 -3.67100447e-01  2.19303817e-02 -1",0.031,1790413940.823
248,01_similar_variables,get_embedding,unused_variable,,"[-2.41301298e-01 -1.46768475e+00  2.16484022e+00  1.69452831e-01
 -1.06375897e+00 -7.60325730e-01 -7",0.047,1790413941.167
249,01_similar_variables,get_embedding,TEST_DUPLICATED,,"[ 1.13539338e+00 -6.34053886e-01  1.58729362e+00  7.52151728e-01
  6.58032537e-01 -4.90891278e-01 -1",0.031,1790413941.511
250,01_similar_variables,get_embedding,IMPORT_NUM,,"[ 8.66499126e-01 -1.15391850e-01  3.78516006e+00  1.26957619e+00
 -1.35821688e+00  8.41996193e-01  4",0.031,1790413941.854
251,01_similar_variables,get_embedding,logger,,"[-1.78658068e+00 -2.50800457e-02 -1.39404428e+00  2.97547174e+00
 -9.51667011e-01 -3.78550291e-01 -5",0.031,1790413942.198
252,01_similar_variables,get_embedding,nparray,,"[-4.74334568e-01 -1.70637834e+00  6.34058595e-01  4.26192909e-01
 -1.21838975e+00 -2.00801086e+00 -1",0.031,1790413942.526
253,01_similar_variables,get_embedding,nparray2,,"[-1.16232894e-01 -5.36854088e-01  1.36657667e+00  7.88533986e-01
  1.79035708e-01 -1.07692313e+00 -1",0.047,1790413942.87
254,01_similar_variables,get_embedding,default_version,,"[ 1.6322308   0.7320366   2.35556    -0.36434507  0.05724975  0.65816164
 -0.04657894  0.7151963  -1",0.047,1790413943.214
255,01_similar_variables,get_embedding,next_level,,"[-2.03713441e+00 -2.35273354e-02  9.54660058e-01  2.20373675e-01
 -1.39974344e+00 -2.74766421e+00  7",0.031,1790413943.557
256,01_similar_variables,get_embedding,python_code_no,,"[-2.52285063e-01  7.59769857e-01  3.37847900e+00  1.10437596e+00
  1.13801122e+00 -5.51458955e-01  6",0.031,1790413943.901
257,01_similar_variables,get_embedding,python_code_num,,"[-1.09096658e+00  1.03599751e+00  3.03386950e+00  2.30824351e+00
  4.68058251e-02 -1.93310216e-01 -4",0.031,1790413944.245
258,01_similar_variables,get_embedding,test,,"[-3.04707494e-02 -4.65256095e-01  7.60328472e-01 -6.16441011e-01
 -9.83707190e-01 -4.58384544e-01 -1",0.031,1790413944.589
259,01_similar_variables,get_embedding,imported_value,,"[ 1.3329022  -0.57897455  0.61359787  1.3447218  -0.03147256  1.2420933
 -0.51457334  0.5044208   1.",0.031,1790413944.932
260,01_similar_variables,get_embedding,imported_but_unused_value,,"[ 1.00237608e+00 -1.39574420e+00  1.91981435e+00  1.59810877e+00
 -1.00365257e+00 -3.45644988e-02 -7",0.031,1790413945.276
261,01_similar_variables,get_embedding,common_value,,"[ 1.3152281   0.84303     1.6786703   0.24548826 -2.270651    0.3182203
 -1.206947   -0.26773626  0.",0.031,1790413945.62
262,01_similar_variables,get_embedding,TEST_STR,,"[ 1.98288226e+00 -1.49889159e+00 -5.95318973e-01  4.69643116e-01
 -1.51979792e+00  1.52728581e+00 -2",0.031,1790413946.557
263,01_similar_variables,get_embedding,test_dict_test_dict,,"[-1.4150888  -0.22623783 -0.3337042   1.4940112  -2.0900688  -1.1775883
 -0.9324224  -1.659886   -0.",0.031,1790413947.213
264,01_similar_variables,get_embedding,new_arr,,"[ 1.3044933  -0.9218442   0.34876627  0.5400897  -0.55876565 -0.9504749
  0.9985631  -1.0828886  -0.",0.031,1790413947.87
265,01_similar_variables,get_embedding,primes,,"[ 6.58688307e-01  1.33393019e-01  1.26285195e+00  6.79978848e-01
 -1.42458558e-01  6.16961420e-01 -4",0.031,1790413951.292
266,01_similar_variables,get_embedding,test_abc,,"[-7.69455850e-01  6.27462268e-02  9.81545746e-01  2.37483978e-01
 -1.60550463e+00 -9.25716519e-01 -1",0.031,1790413951.948
