img_no,img_path,property_gender_final_score,score_model_0,score_model_1,score_model_2,score_model_3,score_model_4
2113,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2113.jpg,0.12277732752263545,0.0066238269209861755,0.2756890654563904,0.01448136381804943,0.24665464460849762,0.07043773680925369
2114,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2114.jpg,0.9905724167823792,0.9978896975517273,0.9786595702171326,0.9965163469314575,0.9864041805267334,0.993392288684845
2115,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2115.jpg,0.9804935932159424,0.9907848834991455,0.9897061586380005,0.9692026376724243,0.958943784236908,0.9938305020332336
2116,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2116.jpg,0.850826096534729,0.9603778719902039,0.5112517476081848,0.9511870741844177,0.861208975315094,0.9701048135757446
2117,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2117.jpg,0.0008817657857434824,0.0003205826797056943,0.0026162995491176844,0.000242725494899787,0.000373494258383289,0.0008557269466109574
2118,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2118.jpg,0.9446031928062439,0.8065678477287292,0.9788501858711243,0.958472728729248,0.9886414408683777,0.9904837608337402
2119,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2119.jpg,0.9970197200775146,0.9972381591796875,0.9961962699890137,0.9978006482124329,0.9977872371673584,0.9960762858390808
2120,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2120.jpg,0.9987277269363404,0.9995669722557068,0.9960582256317139,0.9995130300521851,0.998950719833374,0.9995496869087219
2121,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2121.jpg,0.9961243271827698,0.9979566335678101,0.9934322834014893,0.9981210827827454,0.9955275654792786,0.9955840706825256
2122,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2122.jpg,0.08351111747324466,0.13246244192123413,0.03975846618413925,0.018690483644604683,0.10074333101511002,0.12590086460113525
2123,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2123.jpg,0.6361655771732331,0.7879826426506042,0.3239962160587311,0.6759566068649292,0.7589505314826965,0.6339418888092041
2124,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2124.jpg,0.0036392287351191045,0.003108267905190587,0.003194617573171854,0.0013028813991695642,0.004351358860731125,0.006239017937332392
2125,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2125.jpg,0.021093565854243934,0.0022702168207615614,0.012971424497663975,0.001815573894418776,0.06915751844644547,0.019253095611929893
2126,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2126.jpg,0.005699411476962268,0.0011979321716353297,0.003403040813282132,0.0007538741920143366,0.013179942965507507,0.009962267242372036
2127,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2127.jpg,0.9667706251144409,0.9980884194374084,0.9576528668403625,0.9698880314826965,0.955503523349762,0.9527202844619751
2128,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2128.jpg,0.0005883241552510299,0.0003022648161277175,0.00011899850505869836,6.398118421202525e-05,0.001541611854918301,0.0009147644159384072
2129,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2129.jpg,0.4642273113131523,0.7709951400756836,0.29995766282081604,0.09286724776029587,0.363994300365448,0.7933222055435181
2130,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2130.jpg,0.9698276281356811,0.9671092629432678,0.929783284664154,0.994125247001648,0.9766801595687866,0.9814401865005493
2131,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2131.jpg,0.9313156366348266,0.981825053691864,0.9679778218269348,0.8321554660797119,0.9480056166648865,0.9266142249107361
2132,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2132.jpg,0.9700127482414246,0.9788506627082825,0.9401524662971497,0.9977917671203613,0.9473642110824585,0.9859046339988708
2133,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2133.jpg,0.0005482250533532351,0.0005488329916261137,0.00027467767358757555,6.349838804453611e-05,0.0012130273971706629,0.0006410888163372874
2134,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2134.jpg,0.9937993884086609,0.9957952499389648,0.994084894657135,0.9994592070579529,0.9928355813026428,0.9868220090866089
2135,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2135.jpg,0.9287099838256836,0.9011200666427612,0.9590837955474854,0.9092912077903748,0.9772948026657104,0.8967600464820862
2136,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2136.jpg,0.03096961062401533,0.006012842059135437,0.04127062112092972,0.012843008153140545,0.04047292843461037,0.05424865335226059
2137,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2137.jpg,0.027956718357745557,0.006833365652710199,0.07607690244913101,0.00038473709719255567,0.03449685499072075,0.021991731598973274
2138,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2138.jpg,0.006534565659239888,0.006252235267311335,0.006618213839828968,0.0028161632362753153,0.010470735840499401,0.006515480112284422
2139,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2139.jpg,0.10745593048632145,0.17787021398544312,0.04609408229589462,0.010670537129044533,0.1553150862455368,0.14732973277568817
2140,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2140.jpg,0.9351623773574829,0.9931413531303406,0.9484433531761169,0.8424428701400757,0.9568693041801453,0.9349150061607361
2141,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2141.jpg,0.4315068185329437,0.6303820013999939,0.6081706285476685,0.015831828117370605,0.35385945439338684,0.5492901802062988
2142,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2142.jpg,0.9279361486434936,0.9704539775848389,0.7908953428268433,0.9331873059272766,0.9812300205230713,0.9639140963554382
2143,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2143.jpg,0.9958608627319336,0.9989838004112244,0.9954519867897034,0.9909104704856873,0.9960373640060425,0.9979206919670105
2144,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2144.jpg,0.9325735926628113,0.9910961389541626,0.9351358413696289,0.8560807704925537,0.9122228622436523,0.9683323502540588
2145,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2145.jpg,0.6910271733999253,0.889853298664093,0.8938767910003662,0.24983780086040497,0.8828262686729431,0.5387417078018188
2146,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2146.jpg,0.07519521843641996,0.29799750447273254,0.006579204462468624,0.024979867041110992,0.03315626084804535,0.01326325535774231
2147,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2147.jpg,0.9969244480133057,0.9991475343704224,0.9961193799972534,0.9996700286865234,0.9976098537445068,0.9920754432678223
2148,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2148.jpg,0.9988960862159729,0.999895453453064,0.9978013634681702,0.9987955093383789,0.9987493753433228,0.9992387294769287
2149,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2149.jpg,0.07304586749523878,0.019651833921670914,0.09975646436214447,0.0062669916078448296,0.17116959393024445,0.06838445365428925
2150,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2150.jpg,0.9885200262069702,0.9893508553504944,0.9951403141021729,0.9862874150276184,0.9848138689994812,0.9870076775550842
2151,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2151.jpg,0.14646043851971627,0.07462102919816971,0.27541235089302063,0.007323991507291794,0.14221955835819244,0.23272526264190674
2152,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2152.jpg,0.9965555429458618,0.9989045858383179,0.9989829659461975,0.9963839054107666,0.9966198205947876,0.9918864369392395
2153,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2153.jpg,0.9822021126747131,0.9965054988861084,0.9417301416397095,0.9955121874809265,0.9834786653518677,0.9937840700149536
2154,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2154.jpg,0.31558485627174376,0.3676786720752716,0.2579629719257355,0.06924353539943695,0.7016435861587524,0.1813955157995224
2155,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2155.jpg,0.6242375373840332,0.5215016007423401,0.7866436839103699,0.5317116379737854,0.6050558090209961,0.6762749552726746
2156,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2156.jpg,0.9550142407417297,0.9908885955810547,0.8873612880706787,0.9868466258049011,0.9472240805625916,0.9627506136894226
2157,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2157.jpg,0.9969321370124817,0.9994459748268127,0.9951208233833313,0.9976149797439575,0.9942268133163452,0.9982520937919617
2158,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2158.jpg,0.03435732712969184,0.003613197011873126,0.09198607504367828,0.0032667878549546003,0.04270124062895775,0.030219335108995438
2159,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2159.jpg,0.5517063319683075,0.5487328767776489,0.7776724696159363,0.5888235569000244,0.5403195023536682,0.30298325419425964
2160,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2160.jpg,7.309873499252716e-05,2.0933110135956667e-05,7.516222103731707e-05,3.600496256694896e-06,0.00013433916319627315,0.00013145868433639407
2161,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2161.jpg,0.021779979625716806,0.04122206196188927,0.0031084276270121336,0.005775806028395891,0.04164735972881317,0.017146242782473564
2162,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2162.jpg,0.0009111686085816473,4.180894757155329e-05,0.00023341206542681903,0.001002495177090168,0.0030598712619394064,0.00021825559088028967
2163,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2163.jpg,0.8824774861335755,0.9671182036399841,0.7931265234947205,0.8887903690338135,0.9548181295394897,0.8085342049598694
2164,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2164.jpg,0.0012132840638514608,0.0013405061326920986,0.0020603067241609097,0.00019043238717131317,0.0013657809467986226,0.00110939412843436
2165,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2165.jpg,0.9379039645195008,0.9931249022483826,0.9332569241523743,0.8159772753715515,0.9613322019577026,0.9858285188674927
2166,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2166.jpg,0.001962068460852606,0.0004156700742896646,0.00014773376460652798,3.1651299650548026e-05,0.0038035132456570864,0.005411773920059204
2167,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2167.jpg,0.004532376327551902,0.0012271128362044692,0.003457271959632635,0.0024123291950672865,0.004250106867402792,0.011315060779452324
2168,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2168.jpg,0.0047684426885098215,0.00024677245528437197,0.009192225523293018,0.00018228855333290994,0.011214667931199074,0.0030062589794397354
2169,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2169.jpg,0.9931944489479065,0.9980575442314148,0.9998953342437744,0.9866771697998047,0.9971399307250977,0.9842022657394409
2170,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2170.jpg,0.9986257433891297,0.9997914433479309,0.9955906867980957,0.9993878602981567,0.998783528804779,0.9995751976966858
2171,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2171.jpg,0.9898658633232117,0.9986299276351929,0.9961780309677124,0.9680054187774658,0.9942793846130371,0.9922365546226501
2172,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2172.jpg,0.8499285101890564,0.8571605086326599,0.8368297219276428,0.8075063824653625,0.8709300756454468,0.8772158622741699
2173,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2173.jpg,0.5953645467758178,0.429266095161438,0.5979891419410706,0.2541017532348633,0.8225062489509583,0.8729594945907593
2174,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2174.jpg,0.8393835186958313,0.8719468116760254,0.818809449672699,0.7966026067733765,0.8465405106544495,0.8630182147026062
2175,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2175.jpg,0.9965340375900269,0.9966909885406494,0.9932565689086914,0.9989354014396667,0.994637668132782,0.9991495609283447
2176,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2176.jpg,0.7236929535865784,0.6948175430297852,0.5531179308891296,0.8267295360565186,0.7716745138168335,0.772125244140625
2177,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2177.jpg,0.6677746653556824,0.7964003682136536,0.39315491914749146,0.6702756285667419,0.7525734305381775,0.7264689803123474
2178,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2178.jpg,0.9573160290718079,0.996426522731781,0.9249677062034607,0.9569820761680603,0.9267744421958923,0.981429398059845
2179,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2179.jpg,0.053542471444234255,0.0054863751865923405,0.24817931652069092,0.003716501872986555,0.006861291825771332,0.0034688718151301146
2180,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2180.jpg,0.3013811782002449,0.17598940432071686,0.31483274698257446,0.0867149755358696,0.6470164060592651,0.28235235810279846
2181,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2181.jpg,0.8250602126121521,0.9286794066429138,0.7739996314048767,0.7882484793663025,0.7795429825782776,0.8548305630683899
2182,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2182.jpg,0.05839952828828245,0.014075984247028828,0.07035184651613235,0.0016522660152986646,0.024701766669750214,0.1812157779932022
2183,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2183.jpg,0.6287556946277618,0.6486981511116028,0.2531152665615082,0.6911795139312744,0.7421281933784485,0.8086573481559753
2184,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2184.jpg,0.9961284518241882,0.9989625215530396,0.9943227767944336,0.9976170659065247,0.9943326711654663,0.995407223701477
2185,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2185.jpg,0.985854160785675,0.9898627996444702,0.9679876565933228,0.9881947040557861,0.9890473484992981,0.994178295135498
2186,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2186.jpg,0.9548388242721557,0.9944262504577637,0.891975462436676,0.9231544137001038,0.9728748798370361,0.9917631149291992
