img_no,img_path,property_quality_final_score,score_model_0,score_model_1,score_model_2,score_model_3,score_model_4
2114,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2114.jpg,0.999598252773285,0.9998456239700317,0.9998562335968018,0.9996885061264038,0.9994606375694275,0.9991402626037598
2115,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2115.jpg,0.9990132927894593,0.9987267851829529,0.998570442199707,0.9984473586082458,0.9995192289352417,0.9998026490211487
2116,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2116.jpg,0.9930090546607971,0.9989250302314758,0.9935321807861328,0.9952917098999023,0.9910578727722168,0.9862384796142578
2117,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2117.jpg,0.9961558699607849,0.9979408383369446,0.9959503412246704,0.9996001124382019,0.9943935871124268,0.9928944706916809
2118,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2118.jpg,0.9794742584228515,0.9571212530136108,0.9888555407524109,0.9952757358551025,0.9706412553787231,0.9854775071144104
2119,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2119.jpg,0.99961177110672,0.9997034668922424,0.9999614953994751,0.9993937015533447,0.9995070695877075,0.9994931221008301
2120,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2120.jpg,0.848275113105774,0.8608180284500122,0.8273928761482239,0.9286357164382935,0.776771068572998,0.847757875919342
2121,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2121.jpg,0.9997640609741211,0.9997170567512512,0.9999879598617554,0.9995222091674805,0.999739944934845,0.9998531341552734
2122,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2122.jpg,0.40290382504463196,0.32231366634368896,0.4838102459907532,0.5640673637390137,0.26130300760269165,0.38302484154701233
2123,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2123.jpg,0.9949376106262207,0.9907181859016418,0.9944252967834473,0.9935733675956726,0.9992368221282959,0.9967343807220459
2124,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2124.jpg,0.9994003176689148,0.9996161460876465,0.9998537302017212,0.9985344409942627,0.9996496438980103,0.9993476271629333
2125,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2125.jpg,0.9994908094406127,0.9989150762557983,0.9997413754463196,0.9995249509811401,0.9996009469032288,0.9996716976165771
2126,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2126.jpg,0.7549294590950012,0.764579176902771,0.9136167764663696,0.8854008316993713,0.4060536026954651,0.804996907711029
2127,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2127.jpg,0.9998649001121521,0.9998723268508911,0.9998732805252075,0.9998661279678345,0.9997527003288269,0.9999600648880005
2128,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2128.jpg,0.9992447853088379,0.9995546936988831,0.9985368251800537,0.9990409016609192,0.9996985197067261,0.9993929862976074
2129,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2129.jpg,0.9557374477386474,0.9491435885429382,0.9864646196365356,0.9718492031097412,0.8998135328292847,0.9714162945747375
2130,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2130.jpg,0.9952689290046692,0.9967888593673706,0.9959810972213745,0.9996199607849121,0.9966171383857727,0.987337589263916
2131,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2131.jpg,0.9992619276046752,0.998314619064331,0.9989983439445496,0.9995008707046509,0.9998077750205994,0.9996880292892456
2132,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2132.jpg,0.9995792865753174,0.9995953440666199,0.9998292922973633,0.9998793601989746,0.9998620748519897,0.9987303614616394
2133,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2133.jpg,0.997227954864502,0.9986708164215088,0.998621940612793,0.9970253109931946,0.9988086223602295,0.9930130839347839
2134,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2134.jpg,0.9997755408287048,0.9998652935028076,0.9999610185623169,0.999452531337738,0.9999127388000488,0.9996861219406128
2135,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2135.jpg,0.9997470140457153,0.9995360374450684,0.9999357461929321,0.9995632767677307,0.9999314546585083,0.9997685551643372
2136,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2136.jpg,0.9999425649642945,0.9999707937240601,0.9998856782913208,0.9999561309814453,0.9999947547912598,0.9999054670333862
2137,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2137.jpg,0.9995666980743408,0.9992223978042603,0.9995960593223572,0.9996200799942017,0.9994807839393616,0.9999141693115234
2138,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2138.jpg,0.9998672485351563,0.9998682737350464,0.9998689889907837,0.9996801614761353,0.9999643564224243,0.9999544620513916
2139,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2139.jpg,0.7327212512493133,0.36665239930152893,0.9597705006599426,0.8445881009101868,0.6707149147987366,0.8218803405761719
2140,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2140.jpg,0.9997543096542358,0.9999599456787109,0.9998688697814941,0.9999206066131592,0.9995107650756836,0.9995113611221313
2141,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2141.jpg,0.9970094203948975,0.9955589771270752,0.9975912570953369,0.9985743761062622,0.9936135411262512,0.9997089505195618
2142,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2142.jpg,0.9986973285675049,0.9993883371353149,0.9988124370574951,0.999336302280426,0.9966622591018677,0.9992873072624207
2143,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2143.jpg,0.9999377727508545,0.9998962879180908,0.9998929500579834,0.9999709129333496,0.9999479055404663,0.9999808073043823
2144,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2144.jpg,0.9995384693145752,0.9997870326042175,0.9986825585365295,0.9999409914016724,0.9994195699691772,0.9998621940612793
2145,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2145.jpg,0.9926035284996033,0.9853516221046448,0.998307466506958,0.9875043034553528,0.9961414933204651,0.9957127571105957
2146,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2146.jpg,0.998356568813324,0.9996429681777954,0.998874843120575,0.9984506368637085,0.997840166091919,0.9969742298126221
2147,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2147.jpg,0.9995823740959168,0.9997792840003967,0.9994556307792664,0.9997661709785461,0.999234676361084,0.9996761083602905
2148,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2148.jpg,0.9998575687408447,0.9999614953994751,0.999873161315918,0.9998151659965515,0.9997058510780334,0.9999321699142456
2149,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2149.jpg,0.9999084353446961,0.9999566078186035,0.9999369382858276,0.9998108744621277,0.9999490976333618,0.9998886585235596
2150,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2150.jpg,0.931454348564148,0.8314832448959351,0.9638596177101135,0.9298751354217529,0.9626367092132568,0.9694170355796814
2151,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2151.jpg,0.6918042063713074,0.8147443532943726,0.8351315259933472,0.733173131942749,0.6956952214241028,0.38027679920196533
2152,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2152.jpg,0.9947104215621948,0.9952592253684998,0.9975231289863586,0.988243043422699,0.9945711493492126,0.9979555606842041
2153,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2153.jpg,0.9995232224464417,0.9994381070137024,0.9998641014099121,0.9986773133277893,0.9999104738235474,0.9997261166572571
2154,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2154.jpg,0.6754395484924316,0.6670117974281311,0.7483639717102051,0.7427113056182861,0.5571225881576538,0.6619880795478821
2155,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2155.jpg,0.9998255372047424,0.9998297691345215,0.999850869178772,0.9996100068092346,0.999992847442627,0.9998441934585571
2156,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2156.jpg,0.9999099493026733,0.999863862991333,0.9999713897705078,0.9998486042022705,0.9999891519546509,0.9998767375946045
2157,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2157.jpg,0.9999300956726074,0.9999308586120605,0.9999794960021973,0.9998984336853027,0.9999427795410156,0.9998989105224609
2158,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2158.jpg,0.9995242595672608,0.9997826218605042,0.9998996257781982,0.9986972212791443,0.9997790455818176,0.9994627833366394
2159,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2159.jpg,0.9707910895347596,0.9850530028343201,0.9870476722717285,0.9859957098960876,0.9185695052146912,0.9772895574569702
2160,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2160.jpg,0.9999866962432862,0.9999804496765137,0.9999809265136719,0.9999819993972778,0.9999934434890747,0.9999966621398926
2161,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2161.jpg,0.9994220733642578,0.9995065927505493,0.9994252920150757,0.9988378882408142,0.9994295239448547,0.9999110698699951
2162,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2162.jpg,0.7883168935775757,0.7696924209594727,0.7556247711181641,0.7941672801971436,0.930719256401062,0.6913807392120361
2163,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2163.jpg,0.9988396048545838,0.9976352453231812,0.9997541308403015,0.9983538389205933,0.998979389667511,0.9994754195213318
2164,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2164.jpg,0.9996620416641235,0.9997839331626892,0.9999274015426636,0.9987708926200867,0.9999048709869385,0.9999231100082397
2165,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2165.jpg,0.9997258067131043,0.999421238899231,0.9998025298118591,0.9997395873069763,0.9999189376831055,0.9997467398643494
2166,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2166.jpg,0.999189841747284,0.9994083642959595,0.9989967942237854,0.999319314956665,0.9997528195381165,0.9984719157218933
2167,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2167.jpg,0.9998968482017517,0.9999353885650635,0.9999028444290161,0.9997054934501648,0.9999713897705078,0.9999691247940063
2168,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2168.jpg,0.9979357838630676,0.997780978679657,0.998245120048523,0.9973561763763428,0.9984160661697388,0.9978805780410767
2169,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2169.jpg,0.2598321050405502,0.07832030951976776,0.4754565954208374,0.22506499290466309,0.2711453437805176,0.24917328357696533
2170,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2170.jpg,0.9981993317604065,0.9952398538589478,0.9980521202087402,0.9983012080192566,0.9995242357254028,0.9998792409896851
2171,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2171.jpg,0.9311417222023011,0.9321803450584412,0.9318415522575378,0.953065037727356,0.9842586517333984,0.8543630242347717
2172,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2172.jpg,0.975435984134674,0.9713924527168274,0.9811615943908691,0.9633111357688904,0.9685021638870239,0.9928125739097595
2173,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2173.jpg,0.9988826036453247,0.9993345141410828,0.9989389777183533,0.9978773593902588,0.9994995594024658,0.9987626075744629
2174,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2174.jpg,0.9992949604988098,0.9989451766014099,0.9994970560073853,0.9986029267311096,0.9997681975364685,0.9996614456176758
2175,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2175.jpg,0.999957537651062,0.9999206066131592,0.9999833106994629,0.9999608993530273,0.9999501705169678,0.9999727010726929
2176,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2176.jpg,0.9997533559799194,0.9997223019599915,0.9997623562812805,0.9997690320014954,0.9995841383934021,0.9999289512634277
2177,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2177.jpg,0.9638104915618897,0.9948431253433228,0.9957453608512878,0.9800562262535095,0.8695959448814392,0.9788118004798889
2178,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2178.jpg,0.9758018374443054,0.9793192744255066,0.996232807636261,0.9958189129829407,0.9269489645957947,0.9806892275810242
2179,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2179.jpg,0.9998883724212646,0.999976634979248,0.9999574422836304,0.9999315738677979,0.9996201992034912,0.9999560117721558
2180,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2180.jpg,0.9837828874588013,0.9822939038276672,0.9785460829734802,0.99428790807724,0.9705405235290527,0.9932460188865662
2181,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2181.jpg,0.9716535210609436,0.9893938302993774,0.9938806295394897,0.9923392534255981,0.9845972657203674,0.8980566263198853
2182,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2182.jpg,0.9998965740203858,0.9998935461044312,0.9998692274093628,0.9999102354049683,0.9998691082000732,0.9999407529830933
2183,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2183.jpg,0.9999871253967285,0.999984622001648,0.9999734163284302,0.9999880790710449,0.9999933242797852,0.9999961853027344
2184,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2184.jpg,0.9994077563285828,0.9988240599632263,0.9995436072349548,0.9994673132896423,0.9995357990264893,0.9996680021286011
2185,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2185.jpg,0.9454875230789185,0.9945055842399597,0.9679639339447021,0.9838964939117432,0.7907871007919312,0.9902845025062561
2186,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2186.jpg,0.9991621017456055,0.9996737241744995,0.9997895359992981,0.9987090826034546,0.997867226600647,0.9997709393501282
2187,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2187.jpg,0.8777223348617553,0.8090888261795044,0.9633834958076477,0.9513205885887146,0.9083095788955688,0.7565091848373413
2188,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2188.jpg,0.9989279270172119,0.9994350075721741,0.9972800016403198,0.9990473389625549,0.9997610449790955,0.9991162419319153
2189,C:\Users\20151\Documents\AI_Projects\2025_04_08_OhLoRA/stylegan_and_segmentation/stylegan/synthesize_results/2189.jpg,0.99975426197052,0.9996556043624878,0.999963641166687,0.9994173049926758,0.9998403787612915,0.999894380569458
